A,B,C,D,E,F,Event
10:50.0, , ,47-56, ,Defensive rebound by M. Plumlee,
10:27.0, , ,47-56, ,M. Bridges misses 2-pt layup from 1 ft,
10:25.0,Defensive rebound by B. Adebayo, ,47-56, , ,
10:15.0,B. Adebayo misses 2-pt hook shot from 6 ft, ,47-56, , ,
10:13.0, , ,47-56, ,Defensive rebound by L. Ball,
10:10.0, , ,47-56, ,Offensive foul by L. Ball (drawn by D. Robinson),
10:10.0, , ,47-56, ,Turnover by L. Ball (offensive foul),
9:57.0,P. Tucker makes 2-pt hook shot from 7 ft (assist by B. Adebayo),+2,49-56, , ,
9:29.0, , ,49-56, ,T. Rozier misses 2-pt layup from 4 ft,
9:28.0, , ,49-56, ,Offensive rebound by M. Plumlee,
9:28.0, , ,49-56, ,Shooting foul by K. Lowry (drawn by M. Plumlee),
9:28.0, , ,49-57,+1,M. Plumlee makes free throw 1 of 2,
9:28.0, , ,49-57, ,K. Oubre enters the game for L. Ball,
9:28.0, , ,49-58,+1,M. Plumlee makes free throw 2 of 2,
9:04.0,P. Tucker makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,52-58, , ,
8:47.0, , ,52-60,+2,P. Washington makes 2-pt layup from 3 ft (assist by M. Plumlee),
8:38.0,Turnover by B. Adebayo (traveling), ,52-60, , ,
8:20.0, , ,52-60, ,M. Plumlee misses 2-pt dunk from 2 ft,
8:18.0,Defensive rebound by J. Butler, ,52-60, , ,
8:12.0,K. Lowry misses 3-pt jump shot from 25 ft, ,52-60, , ,
8:09.0, , ,52-60, ,Defensive rebound by M. Bridges,
8:02.0, , ,52-60, ,Turnover by M. Plumlee (bad pass; steal by J. Butler),
7:55.0,J. Butler misses 3-pt jump shot from 26 ft, ,52-60, , ,
7:52.0,Offensive rebound by P. Tucker, ,52-60, , ,
7:50.0,P. Tucker makes 2-pt layup from 3 ft,+2,54-60, , ,
7:38.0, , ,54-60, ,Offensive foul by P. Washington (drawn by D. Robinson),
7:38.0, , ,54-60, ,Turnover by P. Washington (offensive foul),
7:24.0,K. Lowry makes 3-pt jump shot from 23 ft (assist by D. Robinson),+3,57-60, , ,
7:15.0, , ,57-60, ,Charlotte full timeout,
7:06.0, , ,57-60, ,M. Bridges misses 2-pt layup from 2 ft,
7:06.0, , ,57-60, ,Offensive rebound by M. Bridges,
7:06.0, , ,57-60, ,Shooting foul by P. Tucker (drawn by M. Bridges),
7:06.0, , ,57-61,+1,M. Bridges makes free throw 1 of 2,
7:06.0, , ,57-62,+1,M. Bridges makes free throw 2 of 2,
6:51.0,K. Lowry makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,60-62, , ,
6:31.0, , ,60-62, ,P. Washington misses 2-pt jump shot from 8 ft,
6:29.0,Defensive rebound by P. Tucker, ,60-62, , ,
6:25.0,K. Lowry misses 2-pt layup from 2 ft, ,60-62, , ,
6:25.0, , ,60-62, ,Defensive rebound by K. Oubre,
6:18.0, , ,60-62, ,K. Oubre misses 3-pt jump shot from 26 ft,
6:18.0, , ,60-62, ,Offensive rebound by P. Washington,
6:18.0, , ,60-62, ,Shooting foul by D. Robinson (drawn by P. Washington),
6:18.0, , ,60-62, ,P. Washington misses free throw 1 of 2,
6:18.0, , ,60-62, ,Offensive rebound by Team,
6:18.0, , ,60-63,+1,P. Washington makes free throw 2 of 2,
5:54.0,J. Butler misses 3-pt jump shot from 23 ft, ,60-63, , ,
5:52.0, , ,60-63, ,Defensive rebound by M. Plumlee,
5:43.0, , ,60-63, ,Turnover by M. Bridges (bad pass),
5:36.0,J. Butler misses 2-pt layup from 7 ft (block by K. Oubre), ,60-63, , ,
5:36.0,Offensive rebound by B. Adebayo, ,60-63, , ,
5:36.0,Shooting foul by M. Plumlee (drawn by B. Adebayo), ,60-63, , ,
5:36.0,B. Adebayo misses free throw 1 of 2, ,60-63, , ,
5:36.0,Offensive rebound by Team, ,60-63, , ,
5:36.0,B. Adebayo misses free throw 2 of 2, ,60-63, , ,
5:33.0, , ,60-63, ,Defensive rebound by M. Plumlee,
5:21.0, , ,60-63, ,P. Washington misses 2-pt layup from 6 ft,
5:18.0,Defensive rebound by B. Adebayo, ,60-63, , ,
5:09.0,J. Butler misses 2-pt layup from 3 ft, ,60-63, , ,
5:05.0, , ,60-63, ,Defensive rebound by P. Washington,
4:58.0, , ,60-63, ,Personal foul by P. Tucker (drawn by K. Oubre),
4:58.0, , ,60-63, ,M. Harrell enters the game for M. Plumlee,
4:50.0, , ,60-63, ,T. Rozier misses 3-pt jump shot from 26 ft,
4:48.0,Defensive rebound by J. Butler, ,60-63, , ,
4:32.0,Turnover by J. Butler (bad pass), ,60-63, , ,
4:20.0, , ,60-63, ,Shooting foul by D. Robinson (drawn by P. Washington),
4:20.0, , ,60-64,+1,P. Washington makes free throw 1 of 2,
4:20.0,G. Vincent enters the game for K. Lowry, ,60-64, , ,
4:20.0, , ,60-65,+1,P. Washington makes free throw 2 of 2,
3:56.0,P. Tucker misses 2-pt jump shot from 5 ft, ,60-65, , ,
3:56.0,Offensive rebound by Team, ,60-65, , ,
3:56.0,Turnover by Team (shot clock), ,60-65, , ,
3:45.0, , ,60-65, ,K. Oubre misses 3-pt jump shot from 26 ft,
3:42.0,Defensive rebound by B. Adebayo, ,60-65, , ,
3:31.0,Turnover by D. Robinson (bad pass; steal by M. Harrell), ,60-65, , ,
3:28.0, , ,60-65, ,M. Harrell misses 2-pt layup from 2 ft,
3:24.0, , ,60-65, ,Offensive rebound by K. Oubre,
3:24.0, , ,60-65, ,K. Oubre misses 2-pt layup at rim,
3:24.0,Defensive rebound by J. Butler, ,60-65, , ,
3:24.0,Personal take foul by M. Bridges (drawn by J. Butler), ,60-65, , ,
3:24.0,O. Yurtseven enters the game for B. Adebayo, ,60-65, , ,
3:24.0, , ,60-65, ,J. Thor enters the game for P. Washington,
3:13.0,J. Butler misses 3-pt jump shot from 26 ft, ,60-65, , ,
3:10.0, , ,60-65, ,Defensive rebound by M. Bridges,
3:10.0, , ,60-65, ,Shooting foul by G. Vincent (drawn by M. Harrell),
3:10.0, , ,60-66,+1,M. Harrell makes free throw 1 of 2,
3:10.0,M. Strus enters the game for D. Robinson, ,60-66, , ,
3:10.0, , ,60-67,+1,M. Harrell makes free throw 2 of 2,
2:54.0,G. Vincent makes 2-pt layup from 2 ft (assist by P. Tucker),+2,62-67, , ,
2:37.0, , ,62-67, ,Shooting foul by J. Butler (drawn by K. Oubre),
2:37.0,Miami full timeout, ,62-67, , ,
2:37.0, , ,62-67, ,K. Oubre misses free throw 1 of 2,
2:37.0, , ,62-67, ,Offensive rebound by Team,
2:37.0, , ,62-67, ,K. Oubre misses free throw 2 of 2,
2:34.0,Defensive rebound by P. Tucker, ,62-67, , ,
2:27.0,J. Butler misses 2-pt layup from 3 ft, ,62-67, , ,
2:27.0,Offensive rebound by Team, ,62-67, , ,
2:18.0,P. Tucker misses 3-pt jump shot from 24 ft, ,62-67, , ,
2:15.0, , ,62-67, ,Defensive rebound by T. Rozier,
2:07.0, , ,62-67, ,Charlotte full timeout,
2:07.0,H. Highsmith enters the game for P. Tucker, ,62-67, , ,
2:07.0, , ,62-67, ,P. Washington enters the game for M. Harrell,
1:54.0, , ,62-67, ,T. Rozier misses 3-pt jump shot from 26 ft,
1:51.0,Defensive rebound by O. Yurtseven, ,62-67, , ,
1:45.0,M. Strus misses 3-pt jump shot from 26 ft, ,62-67, , ,
1:41.0, , ,62-67, ,Defensive rebound by T. Rozier,
1:37.0, , ,62-67, ,Shooting foul by H. Highsmith (drawn by M. Bridges),
1:37.0, , ,62-68,+1,M. Bridges makes free throw 1 of 2,
1:37.0, , ,62-68, ,M. Harrell enters the game for P. Washington,
1:37.0, , ,62-69,+1,M. Bridges makes free throw 2 of 2,
1:34.0, , ,62-69, ,Violation by Team (kicked ball),
1:27.0,G. Vincent misses 3-pt jump shot from 27 ft, ,62-69, , ,
1:20.0,Offensive rebound by H. Highsmith, ,62-69, , ,
1:20.0,H. Highsmith misses 2-pt layup at rim, ,62-69, , ,
1:19.0, , ,62-69, ,Defensive rebound by M. Harrell,
1:10.0, , ,62-69, ,M. Bridges misses 2-pt layup from 3 ft,
1:06.0, , ,62-69, ,Offensive rebound by K. Oubre,
0:55.0, , ,62-69, ,J. Thor misses 3-pt jump shot from 26 ft,
0:52.0,Defensive rebound by O. Yurtseven, ,62-69, , ,
0:51.0,Turnover by O. Yurtseven (bad pass; steal by T. Rozier), ,62-69, , ,
0:46.0, , ,62-69, ,K. Oubre misses 3-pt jump shot from 26 ft,
0:43.0,Defensive rebound by O. Yurtseven, ,62-69, , ,
0:33.0,O. Yurtseven makes 2-pt layup from 3 ft (assist by G. Vincent),+2,64-69, , ,
0:11.0, , ,64-71,+2,T. Rozier makes 2-pt layup from 1 ft (assist by J. Thor),
0:03.0,G. Vincent misses 3-pt jump shot from 30 ft, ,64-71, , ,
0:03.0,Offensive rebound by Team, ,64-71, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Charlotte,
12:00.0,Start of 4th quarter,
11:40.0,H. Highsmith misses 2-pt jump shot from 20 ft, ,64-71, , ,
11:37.0, , ,64-71, ,Defensive rebound by M. Harrell,
11:17.0, , ,64-73,+2,M. Harrell makes 2-pt jump shot from 6 ft,
11:06.0,M. Strus misses 3-pt jump shot from 23 ft, ,64-73, , ,
11:03.0,Offensive rebound by O. Yurtseven, ,64-73, , ,
10:55.0,G. Vincent misses 3-pt jump shot from 24 ft, ,64-73, , ,
10:51.0, , ,64-73, ,Defensive rebound by P. Washington,
10:42.0, , ,64-75,+2,M. Harrell makes 2-pt layup from 2 ft (assist by L. Ball),
10:42.0, , ,64-75, ,Shooting foul by M. Strus (drawn by M. Harrell),
10:42.0, , ,64-76,+1,M. Harrell makes free throw 1 of 1,
10:26.0,G. Vincent misses 2-pt jump shot from 20 ft, ,64-76, , ,
10:22.0, , ,64-76, ,Defensive rebound by K. Oubre,
10:18.0, , ,64-76, ,Offensive foul by M. Harrell (drawn by G. Vincent),
10:18.0, , ,64-76, ,Turnover by M. Harrell (offensive foul),
10:00.0,H. Highsmith misses 3-pt jump shot from 23 ft, ,64-76, , ,
9:56.0, , ,64-76, ,Defensive rebound by L. Ball,
9:47.0, , ,64-76, ,L. Ball misses 2-pt jump shot from 11 ft,
9:45.0, , ,64-76, ,Offensive rebound by J. Thor,
9:44.0, , ,64-76, ,P. Washington misses 3-pt jump shot from 26 ft,
9:39.0,Defensive rebound by K. Lowry, ,64-76, , ,
9:38.0,Shooting foul by J. Thor (drawn by H. Highsmith), ,64-76, , ,
9:38.0,H. Highsmith misses free throw 1 of 2, ,64-76, , ,
9:38.0,Offensive rebound by Team, ,64-76, , ,
9:38.0,J. Butler enters the game for M. Strus, ,64-76, , ,
9:38.0,D. Robinson enters the game for G. Vincent, ,64-76, , ,
9:38.0, , ,64-76, ,M. Bridges enters the game for K. Oubre,
9:38.0,H. Highsmith misses free throw 2 of 2, ,64-76, , ,
9:35.0, , ,64-76, ,Defensive rebound by P. Washington,
9:16.0, , ,64-78,+2,M. Harrell makes 2-pt jump shot from 17 ft (assist by L. Ball),
9:16.0,Miami full timeout, ,64-78, , ,
9:16.0,B. Adebayo enters the game for H. Highsmith, ,64-78, , ,
9:16.0,P. Tucker enters the game for O. Yurtseven, ,64-78, , ,
9:02.0,P. Tucker misses 3-pt jump shot from 23 ft, ,64-78, , ,
8:59.0, , ,64-78, ,Defensive rebound by L. Ball,
8:44.0, , ,64-78, ,Personal foul by B. Adebayo (drawn by M. Harrell),
