A,B,C,D,E,F,Event
5:53.0,C. Martin makes 2-pt dunk from 1 ft (assist by B. Adebayo),+2,78-74, , ,
5:34.0, , ,78-74, ,K. Durant misses 3-pt jump shot from 26 ft,
5:31.0,Defensive rebound by B. Adebayo, ,78-74, , ,
5:25.0,Turnover by D. Robinson (traveling), ,78-74, , ,
5:09.0, , ,78-74, ,P. Mills misses 3-pt jump shot from 25 ft,
5:06.0,Defensive rebound by M. Strus, ,78-74, , ,
4:59.0,G. Vincent misses 3-pt jump shot from 26 ft, ,78-74, , ,
4:58.0, , ,78-74, ,Defensive rebound by Team,
4:58.0,T. Herro enters the game for D. Robinson, ,78-74, , ,
4:45.0, , ,78-74, ,Offensive foul by J. Johnson (drawn by M. Strus),
4:45.0, , ,78-74, ,Turnover by J. Johnson (offensive foul),
4:34.0,M. Strus makes 3-pt jump shot from 23 ft (assist by B. Adebayo),+3,81-74, , ,
4:31.0, , ,81-74, ,Brooklyn full timeout,
4:12.0, , ,81-74, ,Shooting foul by B. Adebayo (drawn by J. Johnson),
4:12.0, , ,81-74, ,J. Johnson misses free throw 1 of 2,
4:12.0, , ,81-74, ,Offensive rebound by Team,
4:12.0, , ,81-74, ,J. Johnson misses free throw 2 of 2,
4:09.0,Defensive rebound by T. Herro, ,81-74, , ,
4:08.0,Turnover by T. Herro (bad pass), ,81-74, , ,
4:00.0, , ,81-76,+2,J. Johnson makes 2-pt layup from 3 ft,
3:38.0,Turnover by B. Adebayo (bad pass; steal by S. Curry), ,81-76, , ,
3:31.0, , ,81-76, ,S. Curry misses 3-pt jump shot from 25 ft,
3:30.0, , ,81-76, ,Offensive rebound by Team,
3:30.0,Loose ball foul by M. Strus (drawn by J. Johnson), ,81-76, , ,
3:30.0, , ,81-76, ,J. Johnson misses free throw 1 of 2,
3:30.0, , ,81-76, ,Offensive rebound by Team,
3:30.0, , ,81-77,+1,J. Johnson makes free throw 2 of 2,
3:19.0,M. Strus makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,84-77, , ,
3:05.0,Violation by Team (kicked ball), ,84-77, , ,
2:56.0, , ,84-77, ,L. Aldridge misses 2-pt jump shot from 11 ft,
2:51.0,Defensive rebound by B. Adebayo, ,84-77, , ,
2:45.0,M. Strus misses 3-pt jump shot from 24 ft, ,84-77, , ,
2:42.0, , ,84-77, ,Defensive rebound by K. Durant,
2:39.0, , ,84-80,+3,K. Durant makes 3-pt jump shot from 26 ft,
2:31.0,C. Martin misses 3-pt jump shot from 26 ft, ,84-80, , ,
2:31.0, , ,84-80, ,Defensive rebound by J. Johnson,
2:14.0,Miami full timeout, ,84-80, , ,
2:14.0,D. Dedmon enters the game for B. Adebayo, ,84-80, , ,
2:14.0,D. Robinson enters the game for G. Vincent, ,84-80, , ,
2:14.0, , ,84-80, ,C. Thomas enters the game for S. Curry,
2:14.0,Instant Replay (Challenge: Ruling Stands), ,84-80, , ,
2:10.0,Jump ball: L. Aldridge vs. C. Martin (C. Thomas gains possession),
1:55.0, , ,84-80, ,P. Mills misses 2-pt jump shot from 21 ft,
1:52.0,Defensive rebound by T. Herro, ,84-80, , ,
1:33.0,Shooting foul by J. Johnson (drawn by M. Strus), ,84-80, , ,
1:33.0,M. Strus makes free throw 1 of 2,+1,85-80, , ,
1:33.0, , ,85-80, ,B. Brown enters the game for J. Johnson,
1:33.0,M. Strus makes free throw 2 of 2,+1,86-80, , ,
1:17.0, , ,86-80, ,L. Aldridge misses 2-pt jump shot from 14 ft,
1:14.0,Defensive rebound by D. Dedmon, ,86-80, , ,
1:02.0,D. Dedmon makes 2-pt layup from 3 ft (assist by T. Herro),+2,88-80, , ,
0:51.0, , ,88-82,+2,K. Durant makes 2-pt jump shot from 13 ft,
0:31.0,T. Herro misses 2-pt jump shot from 10 ft, ,88-82, , ,
0:29.0, , ,88-82, ,Defensive rebound by C. Thomas,
0:27.0, , ,88-84,+2,C. Thomas makes 2-pt jump shot from 17 ft,
0:05.0,T. Herro misses 2-pt layup from 4 ft, ,88-84, , ,
0:03.0, , ,88-84, ,Defensive rebound by K. Durant,
0:00.0, , ,88-84, ,C. Thomas misses 3-pt jump shot from 28 ft,
0:00.0, , ,88-84, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Brooklyn,
12:00.0,Start of 4th quarter,
11:43.0, , ,88-84, ,B. Brown misses 2-pt jump shot from 9 ft,
11:41.0, , ,88-84, ,Offensive rebound by L. Aldridge,
11:41.0, , ,88-84, ,Shooting foul by G. Vincent (drawn by L. Aldridge),
11:41.0, , ,88-85,+1,L. Aldridge makes free throw 1 of 2,
11:41.0, , ,88-86,+1,L. Aldridge makes free throw 2 of 2,
11:20.0,D. Dedmon makes 2-pt hook shot from 8 ft,+2,90-86, , ,
11:08.0, , ,90-88,+2,B. Brown makes 2-pt jump shot from 9 ft (assist by G. Dragić),
10:56.0,D. Dedmon misses 2-pt hook shot from 11 ft, ,90-88, , ,
10:53.0, , ,90-88, ,Defensive rebound by L. Aldridge,
10:41.0, , ,90-88, ,Turnover by B. Brown (out of bounds lost ball),
10:28.0,T. Herro makes 2-pt jump shot from 4 ft,+2,92-88, , ,
10:22.0, , ,92-88, ,Personal foul by D. Dedmon (drawn by C. Thomas),
10:10.0, , ,92-90,+2,B. Brown makes 2-pt jump shot from 13 ft (assist by C. Thomas),
9:58.0,T. Herro misses 2-pt jump shot from 14 ft, ,92-90, , ,
9:58.0, , ,92-90, ,Defensive rebound by Team,
9:58.0,Loose ball foul by D. Dedmon (drawn by C. Thomas), ,92-90, , ,
9:41.0, , ,92-90, ,Turnover by C. Thomas (bad pass; steal by G. Vincent),
9:28.0,D. Dedmon makes 2-pt layup from 4 ft (assist by T. Herro),+2,94-90, , ,
9:18.0, , ,94-92,+2,G. Dragić makes 2-pt jump shot from 4 ft,
9:06.0,T. Herro misses 3-pt jump shot from 26 ft, ,94-92, , ,
9:03.0, , ,94-92, ,Defensive rebound by C. Thomas,
8:55.0, , ,94-92, ,C. Thomas misses 2-pt jump shot from 17 ft,
8:51.0,Defensive rebound by H. Highsmith, ,94-92, , ,
8:40.0,Turnover by G. Vincent (bad pass; steal by B. Brown), ,94-92, , ,
8:35.0, , ,94-92, ,G. Dragić misses 2-pt layup from 3 ft,
8:32.0,Defensive rebound by D. Dedmon, ,94-92, , ,
8:27.0,T. Herro makes 3-pt jump shot from 23 ft (assist by G. Vincent),+3,97-92, , ,
8:14.0, , ,97-92, ,Shooting foul by D. Dedmon (drawn by B. Brown),
8:14.0, , ,97-93,+1,B. Brown makes free throw 1 of 2,
