A,B,C,D,E,F,Event
2:11.0, , ,68-84, ,J. LaRavia misses 3-pt jump shot from 23 ft,
2:09.0, , ,68-84, ,Offensive rebound by T. Jemison,
2:01.0, , ,68-86,+2,Z. Simpson makes 2-pt jump shot from 17 ft,
1:41.0,M. Flynn misses 2-pt jump shot from 3 ft (block by T. Jemison), ,68-86, , ,
1:39.0, , ,68-86, ,Defensive rebound by T. Jemison,
1:35.0, , ,68-86, ,M. Pereira misses 2-pt layup from 3 ft,
1:32.0,Defensive rebound by J. Duren, ,68-86, , ,
1:28.0,Shooting foul by T. Jemison (drawn by J. Duren), ,68-86, , ,
1:28.0,J. Duren makes free throw 1 of 2,+1,69-86, , ,
1:28.0, , ,69-86, ,S. Pippen  enters the game for T. Jemison,
1:28.0,J. Duren makes free throw 2 of 2,+1,70-86, , ,
1:10.0, , ,70-88,+2,M. Pereira makes 2-pt layup from 3 ft,
1:10.0, , ,70-88, ,Shooting foul by J. Duren (drawn by M. Pereira),
1:10.0,J. Wiseman enters the game for J. Duren, ,70-88, , ,
1:10.0, , ,70-89,+1,M. Pereira makes free throw 1 of 1,
0:56.0,Turnover by C. Metu (lost ball; steal by L. Stevens), ,70-89, , ,
0:43.0, , ,70-89, ,Turnover by S. Pippen  (bad pass; steal by M. Flynn),
0:39.0,M. Flynn misses 3-pt jump shot from 26 ft (block by S. Pippen ), ,70-89, , ,
0:39.0,Offensive rebound by Team, ,70-89, , ,
0:34.0,M. Flynn misses 2-pt jump shot from 17 ft, ,70-89, , ,
0:31.0, , ,70-89, ,Defensive rebound by J. LaRavia,
0:12.0, , ,70-89, ,Turnover by Z. Simpson (bad pass; steal by C. Metu),
0:05.0,T. Brown misses 2-pt layup from 3 ft, ,70-89, , ,
0:03.0,Offensive rebound by J. Wiseman, ,70-89, , ,
0:02.0,J. Wiseman misses 2-pt layup at rim, ,70-89, , ,
0:01.0, , ,70-89, ,Defensive rebound by J. LaRavia,
0:00.0, , ,70-89, ,J. LaRavia misses 3-pt jump shot from 52 ft,
0:00.0, , ,70-89, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,Memphis,
12:00.0,Start of 4th quarter,
11:45.0,M. Flynn misses 3-pt jump shot from 26 ft, ,70-89, , ,
11:40.0, , ,70-89, ,Defensive rebound by L. Stevens,
11:28.0, , ,70-89, ,Shooting foul by C. Metu (drawn by J. LaRavia),
11:28.0, , ,70-90,+1,J. LaRavia makes free throw 1 of 2,
11:28.0, , ,70-91,+1,J. LaRavia makes free throw 2 of 2,
11:13.0,C. Metu makes 2-pt jump shot from 11 ft,+2,72-91, , ,
10:56.0, , ,72-93,+2,M. Pereira makes 2-pt dunk from 1 ft (assist by S. Pippen ),
10:34.0,C. Metu makes 2-pt hook shot from 9 ft (assist by M. Flynn),+2,74-93, , ,
10:17.0, , ,74-96,+3,M. Pereira makes 3-pt jump shot from 23 ft (assist by S. Pippen ),
10:17.0,M. Sasser enters the game for M. Flynn, ,74-96, , ,
9:53.0,M. Sasser misses 3-pt jump shot from 23 ft, ,74-96, , ,
9:51.0, , ,74-96, ,Defensive rebound by S. Pippen ,
9:40.0, , ,74-96, ,Turnover by S. Pippen  (bad pass; steal by C. Metu),
9:36.0,J. Nowell misses 3-pt jump shot from 23 ft, ,74-96, , ,
9:32.0, , ,74-96, ,Defensive rebound by L. Stevens,
9:30.0, , ,74-96, ,L. Stevens misses 2-pt dunk from 3 ft (block by M. Sasser),
9:30.0, , ,74-96, ,Offensive rebound by Team,
9:21.0, , ,74-98,+2,S. Pippen  makes 2-pt jump shot from 3 ft,
9:10.0,J. Rhoden misses 2-pt jump shot from 17 ft (block by Z. Simpson), ,74-98, , ,
9:07.0,Offensive rebound by C. Metu, ,74-98, , ,
9:05.0,J. Nowell misses 2-pt layup from 3 ft (block by M. Pereira), ,74-98, , ,
9:03.0, , ,74-98, ,Defensive rebound by Z. Simpson,
8:56.0, , ,74-98, ,Personal foul by J. Wiseman (drawn by M. Pereira),
8:56.0,J. Ivey enters the game for J. Wiseman, ,74-98, , ,
8:54.0, , ,74-98, ,Personal foul by M. Sasser (drawn by S. Pippen ),
8:44.0, , ,74-98, ,Turnover by J. LaRavia (step out of bounds),
8:33.0,C. Metu misses 3-pt jump shot from 25 ft, ,74-98, , ,
8:31.0, , ,74-98, ,Defensive rebound by Z. Simpson,
8:13.0, , ,74-98, ,Turnover by S. Pippen  (bad pass),
8:13.0, , ,74-98, ,J. Goodwin enters the game for S. Pippen ,
8:00.0,J. Nowell misses 2-pt jump shot from 9 ft, ,74-98, , ,
7:59.0, , ,74-98, ,Defensive rebound by Team,
