A,B,C,D,E,F,Event
4:34.0, , ,72-62, ,N. Powell enters the game for P. George,
4:34.0, , ,72-62, ,R. Westbrook enters the game for I. Zubac,
4:16.0,J. Duren misses 2-pt hook shot from 7 ft, ,72-62, , ,
4:14.0, , ,72-62, ,Defensive rebound by K. Leonard,
4:04.0, , ,72-65,+3,J. Harden makes 3-pt jump shot from 27 ft,
3:48.0,Personal foul by T. Mann (drawn by J. Duren), ,72-65, , ,
3:48.0, , ,72-65, ,A. Coffey enters the game for T. Mann,
3:36.0,T. Brown misses 3-pt jump shot from 24 ft, ,72-65, , ,
3:33.0, , ,72-65, ,Defensive rebound by J. Harden,
3:26.0, , ,72-65, ,Turnover by J. Harden (lost ball; steal by S. Fontecchio),
3:25.0,S. Fontecchio makes 2-pt layup from 2 ft (assist by C. Cunningham),+2,74-65, , ,
3:25.0,Shooting foul by R. Westbrook (drawn by S. Fontecchio), ,74-65, , ,
3:25.0,M. Sasser enters the game for C. Cunningham, ,74-65, , ,
3:25.0,S. Fontecchio makes free throw 1 of 1,+1,75-65, , ,
3:13.0, , ,75-67,+2,K. Leonard makes 2-pt dunk from 3 ft,
3:04.0,J. Duren makes 2-pt dunk from 3 ft (assist by J. Ivey),+2,77-67, , ,
2:51.0, , ,77-70,+3,K. Leonard makes 3-pt jump shot from 27 ft,
2:28.0,J. Ivey misses 2-pt jump shot from 3 ft, ,77-70, , ,
2:26.0, , ,77-70, ,Defensive rebound by N. Powell,
2:21.0, , ,77-70, ,N. Powell misses 2-pt layup from 4 ft (block by J. Duren),
2:21.0, , ,77-70, ,Offensive rebound by Team,
2:21.0,Detroit full timeout, ,77-70, , ,
2:21.0, , ,77-70, ,T. Mann enters the game for J. Harden,
2:12.0, , ,77-70, ,Def 3 sec tech foul by Team,
2:12.0, , ,77-71,+1,K. Leonard makes technical free throw,
2:02.0, , ,77-71, ,R. Westbrook misses 2-pt jump shot from 11 ft,
1:59.0,Defensive rebound by T. Brown, ,77-71, , ,
1:41.0,S. Fontecchio makes 2-pt layup from 3 ft (assist by M. Sasser),+2,79-71, , ,
1:28.0, , ,79-73,+2,K. Leonard makes 2-pt jump shot from 1 ft,
1:28.0, , ,79-73, ,Shooting foul by T. Brown (drawn by K. Leonard),
1:28.0,S. Milton enters the game for J. Duren, ,79-73, , ,
1:28.0,J. Wiseman enters the game for J. Ivey, ,79-73, , ,
1:28.0, , ,79-74,+1,K. Leonard makes free throw 1 of 1,
1:14.0,T. Brown misses 3-pt jump shot from 29 ft, ,79-74, , ,
1:11.0, , ,79-74, ,Defensive rebound by T. Mann,
1:05.0, , ,79-74, ,K. Leonard misses 3-pt jump shot from 26 ft,
1:02.0,Defensive rebound by M. Sasser, ,79-74, , ,
0:53.0,M. Sasser misses 2-pt jump shot from 19 ft, ,79-74, , ,
0:50.0, , ,79-74, ,Defensive rebound by T. Mann,
0:45.0, , ,79-76,+2,R. Westbrook makes 2-pt layup from 3 ft,
0:19.0,S. Milton misses 3-pt jump shot from 23 ft, ,79-76, , ,
0:16.0, , ,79-76, ,Defensive rebound by R. Westbrook,
0:04.0, , ,79-76, ,K. Leonard misses 2-pt jump shot from 19 ft,
0:01.0,Defensive rebound by S. Fontecchio, ,79-76, , ,
0:00.0,S. Milton makes 2-pt layup from 3 ft (assist by S. Fontecchio),+2,81-76, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,81-76, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,LA Clippers,
12:00.0,Start of 4th quarter,
11:46.0,J. Wiseman misses 2-pt hook shot from 8 ft, ,81-76, , ,
11:42.0, , ,81-76, ,Defensive rebound by J. Harden,
11:32.0, , ,81-76, ,A. Coffey misses 3-pt jump shot from 24 ft,
11:29.0,Defensive rebound by S. Milton, ,81-76, , ,
11:27.0,Shooting foul by J. Harden (drawn by T. Brown), ,81-76, , ,
11:27.0,T. Brown makes free throw 1 of 2,+1,82-76, , ,
11:27.0,T. Brown makes free throw 2 of 2,+1,83-76, , ,
11:07.0, , ,83-78,+2,P. George makes 2-pt layup from 3 ft (assist by R. Westbrook),
10:54.0,J. Wiseman makes 2-pt dunk from 3 ft (assist by M. Sasser),+2,85-78, , ,
10:32.0, , ,85-81,+3,A. Coffey makes 3-pt jump shot from 23 ft,
10:19.0,Personal foul by N. Powell (drawn by T. Brown), ,85-81, , ,
10:07.0,M. Sasser misses 3-pt jump shot from 27 ft, ,85-81, , ,
10:04.0, , ,85-81, ,Defensive rebound by P. George,
9:59.0, , ,85-83,+2,P. George makes 2-pt jump shot from 14 ft,
9:43.0,S. Fontecchio makes 3-pt jump shot from 25 ft (assist by T. Brown),+3,88-83, , ,
9:34.0, , ,88-85,+2,J. Harden makes 2-pt layup from 2 ft,
9:34.0, , ,88-85, ,Shooting foul by M. Sasser (drawn by J. Harden),
9:34.0,C. Cunningham enters the game for T. Brown, ,88-85, , ,
9:34.0, , ,88-86,+1,J. Harden makes free throw 1 of 1,
9:14.0,C. Cunningham misses 2-pt jump shot from 5 ft, ,88-86, , ,
9:12.0, , ,88-86, ,Defensive rebound by R. Westbrook,
9:09.0, , ,88-86, ,R. Westbrook misses 2-pt layup from 2 ft,
9:07.0,Defensive rebound by S. Fontecchio, ,88-86, , ,
9:01.0,S. Fontecchio misses 3-pt jump shot from 28 ft (block by N. Powell), ,88-86, , ,
9:01.0, , ,88-86, ,Defensive rebound by Team,
8:50.0, , ,88-86, ,Shooting foul by S. Milton (drawn by J. Harden),
8:50.0, , ,88-87,+1,J. Harden makes free throw 1 of 3,
8:50.0, , ,88-88,+1,J. Harden makes free throw 2 of 3,Tie
8:50.0,J. Duren enters the game for J. Wiseman, ,88-88, , ,
8:50.0, , ,88-89,+1,J. Harden makes free throw 3 of 3,Lead change
8:31.0,Shooting foul by P. George (drawn by C. Cunningham), ,88-89, , ,
8:31.0,C. Cunningham makes free throw 1 of 2,+1,89-89, , ,Tie
8:31.0,J. Ivey enters the game for S. Milton, ,89-89, , ,
8:31.0,A. Thompson enters the game for M. Sasser, ,89-89, , ,
8:31.0,C. Cunningham makes free throw 2 of 2,+1,90-89, , ,Lead change
8:14.0, , ,90-89, ,Shooting foul by J. Duren (drawn by A. Coffey),
8:14.0, , ,90-90,+1,A. Coffey makes free throw 1 of 2,Tie
8:14.0, , ,90-91,+1,A. Coffey makes free throw 2 of 2,Lead change
8:00.0,C. Cunningham misses 2-pt layup from 3 ft, ,90-91, , ,
7:57.0, , ,90-91, ,Defensive rebound by N. Powell,
7:51.0, , ,90-91, ,A. Coffey misses 2-pt jump shot from 10 ft,
7:48.0,Defensive rebound by S. Fontecchio, ,90-91, , ,
7:31.0,S. Fontecchio misses 2-pt layup from 4 ft (block by J. Harden), ,90-91, , ,
7:31.0,Offensive rebound by Team, ,90-91, , ,
7:29.0,J. Ivey makes 2-pt dunk from 3 ft (assist by A. Thompson),+2,92-91, , ,Lead change
