A,B,C,D,E,F,Event
1:30.0, , ,60-87, ,S. Cissoko misses 3-pt jump shot from 22 ft,
1:28.0,Defensive rebound by E. Fournier, ,60-87, , ,
1:20.0,Shooting foul by J. Bouyea (drawn by B. Boeheim), ,60-87, , ,
1:20.0,B. Boeheim misses free throw 1 of 3, ,60-87, , ,
1:20.0,Offensive rebound by Team, ,60-87, , ,
1:20.0,B. Boeheim misses free throw 2 of 3, ,60-87, , ,
1:20.0,Offensive rebound by Team, ,60-87, , ,
1:20.0,J. Rhoden enters the game for C. Metu, ,60-87, , ,
1:20.0,B. Boeheim makes free throw 3 of 3,+1,61-87, , ,
1:07.0, , ,61-90,+3,J. Bouyea makes 3-pt jump shot from 26 ft (assist by R. Gray),
0:42.0,T. Gibson misses 2-pt layup from 5 ft (block by R. Gray), ,61-90, , ,
0:42.0,Offensive rebound by Team, ,61-90, , ,
0:41.0,E. Fournier makes 2-pt layup from 1 ft (assist by M. Flynn),+2,63-90, , ,
0:41.0,Shooting foul by J. Bouyea (drawn by E. Fournier), ,63-90, , ,
0:41.0,E. Fournier misses free throw 1 of 1, ,63-90, , ,
0:38.0, , ,63-90, ,Defensive rebound by D. Duke,
0:30.0, , ,63-93,+3,D. Graham makes 3-pt jump shot from 26 ft,
0:13.0,B. Boeheim misses 3-pt jump shot from 29 ft, ,63-93, , ,
0:10.0, , ,63-93, ,Defensive rebound by J. Bouyea,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,San Antonio,
12:00.0,Start of 4th quarter,
11:43.0,J. Ivey makes 2-pt layup from 1 ft,+2,65-93, , ,
11:31.0, , ,65-93, ,Shooting foul by J. Rhoden (drawn by J. Champagnie),
11:31.0, , ,65-93, ,J. Champagnie misses free throw 1 of 2,
11:31.0, , ,65-93, ,Offensive rebound by Team,
11:31.0, , ,65-94,+1,J. Champagnie makes free throw 2 of 2,
11:18.0,Shooting foul by D. Duke (drawn by J. Ivey), ,65-94, , ,
11:18.0,J. Ivey makes free throw 1 of 2,+1,66-94, , ,
11:18.0,J. Ivey makes free throw 2 of 2,+1,67-94, , ,
10:52.0, , ,67-94, ,J. Bouyea misses 2-pt jump shot from 3 ft,
10:49.0,Defensive rebound by J. Wiseman, ,67-94, , ,
10:37.0,J. Rhoden makes 3-pt jump shot from 23 ft (assist by E. Fournier),+3,70-94, , ,
10:18.0, , ,70-96,+2,S. Mamukelashvili makes 2-pt layup from 1 ft (assist by D. Graham),
10:05.0,Turnover by J. Ivey (back court), ,70-96, , ,
9:52.0, , ,70-98,+2,D. Duke makes 2-pt layup from 2 ft (assist by J. Champagnie),
9:39.0,J. Rhoden makes 2-pt layup from 2 ft (assist by J. Wiseman),+2,72-98, , ,
9:20.0, , ,72-101,+3,S. Mamukelashvili makes 3-pt jump shot from 25 ft (assist by J. Bouyea),
9:06.0,J. Rhoden makes 3-pt jump shot from 27 ft (assist by M. Flynn),+3,75-101, , ,
8:47.0, , ,75-101, ,S. Mamukelashvili misses 3-pt jump shot from 26 ft,
8:44.0,Defensive rebound by M. Flynn, ,75-101, , ,
8:38.0,M. Flynn misses 2-pt layup from 2 ft, ,75-101, , ,
8:37.0, , ,75-101, ,Defensive rebound by D. Graham,
8:30.0, , ,75-103,+2,D. Duke makes 2-pt layup from 1 ft (assist by J. Champagnie),
8:09.0,J. Ivey misses 3-pt jump shot from 28 ft, ,75-103, , ,
8:09.0, , ,75-103, ,Defensive rebound by S. Mamukelashvili,
8:04.0, , ,75-103, ,San Antonio full timeout,
8:04.0,M. Sasser enters the game for E. Fournier, ,75-103, , ,
8:04.0, , ,75-103, ,S. Cissoko enters the game for J. Champagnie,
8:04.0, , ,75-103, ,R. Gray enters the game for D. Duke,
8:04.0, , ,75-103, ,B. Wesley enters the game for D. Graham,
