A,B,C,D,E,F,Event
2:59.0,S. Fontecchio makes 2-pt layup from 1 ft (assist by A. Thompson),+2,48-50, , ,
2:37.0, , ,48-50, ,J. Brunson misses 2-pt layup from 1 ft,
2:36.0, , ,48-50, ,Offensive rebound by Team,
2:36.0, , ,48-50, ,J. Sims enters the game for B. Bogdanović,
2:32.0, , ,48-50, ,Turnover by D. DiVincenzo (bad pass; steal by A. Thompson),
2:29.0,Turnover by A. Thompson (bad pass; steal by J. Brunson), ,48-50, , ,
2:24.0, , ,48-53,+3,D. DiVincenzo makes 3-pt jump shot from 23 ft (assist by P. Achiuwa),
2:13.0,C. Cunningham makes 3-pt jump shot from 25 ft,+3,51-53, , ,
1:55.0, , ,51-53, ,J. Brunson misses 2-pt jump shot from 10 ft,
1:53.0,Defensive rebound by J. Duren, ,51-53, , ,
1:52.0,Personal foul by P. Achiuwa (drawn by C. Cunningham), ,51-53, , ,
1:52.0,C. Cunningham makes free throw 1 of 2,+1,52-53, , ,
1:52.0,C. Cunningham makes free throw 2 of 2,+1,53-53, , ,Tie
1:36.0, , ,53-56,+3,D. DiVincenzo makes 3-pt jump shot from 27 ft (assist by J. Brunson),
1:18.0,J. Duren makes 2-pt dunk at rim (assist by C. Cunningham),+2,55-56, , ,
1:03.0, , ,55-56, ,D. DiVincenzo misses 3-pt jump shot from 25 ft,
1:01.0, , ,55-56, ,Offensive rebound by J. Sims,
0:57.0, , ,55-58,+2,J. Brunson makes 2-pt jump shot from 5 ft (assist by J. Hart),
0:57.0, , ,55-58, ,Shooting foul by J. Duren (drawn by J. Brunson),
0:57.0, , ,55-59,+1,J. Brunson makes free throw 1 of 1,
0:40.0,S. Fontecchio misses 3-pt jump shot from 23 ft, ,55-59, , ,
0:37.0, , ,55-59, ,Defensive rebound by D. DiVincenzo,
0:30.0, , ,55-59, ,J. Brunson misses 2-pt jump shot from 12 ft (block by C. Cunningham),
0:28.0, , ,55-59, ,Offensive rebound by Team,
0:21.0, , ,55-62,+3,J. Hart makes 3-pt jump shot from 26 ft (assist by J. Brunson),
0:03.0,S. Fontecchio makes 3-pt jump shot from 26 ft (assist by C. Cunningham),+3,58-62, , ,
0:00.0, , ,58-62, ,Turnover by J. Sims (bad pass; steal by J. Duren),
0:00.0,J. Duren misses 2-pt layup from 1 ft, ,58-62, , ,
0:00.0,Offensive rebound by Team, ,58-62, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,New York,
12:00.0,Start of 3rd quarter,
11:39.0, , ,58-64,+2,D. DiVincenzo makes 2-pt layup from 1 ft (assist by J. Brunson),
11:21.0,S. Fontecchio misses 3-pt jump shot from 25 ft, ,58-64, , ,
11:19.0, , ,58-64, ,Defensive rebound by P. Achiuwa,
11:08.0, , ,58-66,+2,I. Hartenstein makes 2-pt layup from 1 ft (assist by J. Brunson),
11:00.0,Shooting foul by J. Brunson (drawn by C. Cunningham), ,58-66, , ,
11:00.0,C. Cunningham makes free throw 1 of 2,+1,59-66, , ,
11:00.0,C. Cunningham misses free throw 2 of 2, ,59-66, , ,
10:58.0, , ,59-66, ,Defensive rebound by P. Achiuwa,
10:42.0, , ,59-66, ,J. Brunson misses 3-pt jump shot from 25 ft,
10:40.0,Defensive rebound by J. Duren, ,59-66, , ,
10:35.0,J. Ivey misses 2-pt layup from 1 ft (block by J. Hart), ,59-66, , ,
10:33.0, , ,59-66, ,Defensive rebound by I. Hartenstein,
10:27.0, , ,59-69,+3,D. DiVincenzo makes 3-pt jump shot from 25 ft (assist by J. Hart),
10:09.0,C. Cunningham makes 2-pt jump shot from 17 ft,+2,61-69, , ,
9:47.0, , ,61-69, ,I. Hartenstein misses 2-pt jump shot from 10 ft,
9:45.0,Defensive rebound by C. Cunningham, ,61-69, , ,
9:37.0,C. Cunningham misses 3-pt jump shot from 26 ft, ,61-69, , ,
9:35.0, , ,61-69, ,Defensive rebound by D. DiVincenzo,
9:31.0, , ,61-69, ,Shooting foul by C. Cunningham (drawn by J. Brunson),
9:31.0, , ,61-70,+1,J. Brunson makes free throw 1 of 2,
9:31.0, , ,61-70, ,J. Brunson misses free throw 2 of 2,
9:29.0,Defensive rebound by J. Duren, ,61-70, , ,
9:19.0,Turnover by C. Cunningham (bad pass; steal by P. Achiuwa), ,61-70, , ,
9:12.0, , ,61-70, ,D. DiVincenzo misses 3-pt jump shot from 27 ft,
9:10.0,Defensive rebound by J. Duren, ,61-70, , ,
9:04.0,C. Cunningham makes 2-pt layup from 4 ft (assist by J. Duren),+2,63-70, , ,
8:42.0, , ,63-70, ,Shooting foul by J. Ivey (drawn by J. Brunson),
8:42.0, , ,63-71,+1,J. Brunson makes free throw 1 of 2,
8:42.0, , ,63-72,+1,J. Brunson makes free throw 2 of 2,
8:34.0,Shooting foul by J. Brunson (drawn by J. Ivey), ,63-72, , ,
8:34.0,J. Ivey makes free throw 1 of 2,+1,64-72, , ,
8:34.0,J. Ivey makes free throw 2 of 2,+1,65-72, , ,
8:13.0, , ,65-75,+3,D. DiVincenzo makes 3-pt jump shot from 25 ft (assist by J. Brunson),
8:09.0, , ,65-75, ,Violation by Team (delay of game),
8:09.0,C. Cunningham makes technical free throw,+1,66-75, , ,
8:00.0,S. Fontecchio misses 2-pt jump shot from 9 ft, ,66-75, , ,
7:58.0,Offensive rebound by J. Duren, ,66-75, , ,
7:55.0,J. Duren makes 2-pt layup from 2 ft,+2,68-75, , ,
7:32.0, , ,68-75, ,I. Hartenstein misses 2-pt hook shot from 2 ft,
7:29.0,Defensive rebound by J. Duren, ,68-75, , ,
7:27.0,J. Ivey makes 2-pt jump shot from 2 ft,+2,70-75, , ,
7:27.0,Shooting foul by J. Hart (drawn by J. Ivey), ,70-75, , ,
7:27.0,J. Ivey makes free throw 1 of 1,+1,71-75, , ,
7:14.0, , ,71-78,+3,J. Brunson makes 3-pt jump shot from 26 ft,
6:59.0,Turnover by C. Cunningham (step out of bounds), ,71-78, , ,
6:59.0, , ,71-78, ,New York full timeout,
6:59.0,Technical foul by C. Cunningham, ,71-78, , ,
6:59.0, , ,71-79,+1,J. Brunson makes technical free throw,
6:46.0, , ,71-82,+3,J. Hart makes 3-pt jump shot from 23 ft (assist by J. Brunson),
6:28.0,A. Thompson misses 3-pt jump shot from 23 ft, ,71-82, , ,
6:26.0, , ,71-82, ,Defensive rebound by J. Brunson,
6:19.0, , ,71-82, ,J. Brunson misses 3-pt jump shot from 28 ft,
6:17.0,Defensive rebound by J. Duren, ,71-82, , ,
5:58.0,S. Fontecchio makes 2-pt jump shot from 5 ft (assist by J. Duren),+2,73-82, , ,
