A,B,C,D,E,F,Event
3:13.0, , ,56-39, ,Defensive rebound by S. Bey,
3:10.0, , ,56-39, ,Shooting foul by D. Smith (drawn by T. Young),
3:10.0, , ,56-40,+1,T. Young makes free throw 1 of 2,
3:10.0,D. Robinson enters the game for D. Smith, ,56-40, , ,
3:10.0, , ,56-40, ,J. Johnson enters the game for S. Bey,
3:10.0, , ,56-41,+1,T. Young makes free throw 2 of 2,
2:52.0,D. Robinson misses 3-pt jump shot from 24 ft, ,56-41, , ,
2:48.0, , ,56-41, ,Defensive rebound by D. Hunter,
2:44.0, , ,56-41, ,Shooting foul by D. Robinson (drawn by T. Young),
2:44.0,Miami full timeout, ,56-41, , ,
2:44.0, , ,56-42,+1,T. Young makes free throw 1 of 2,
2:44.0, , ,56-43,+1,T. Young makes free throw 2 of 2,
2:23.0,J. Jaquez makes 2-pt jump shot from 15 ft,+2,58-43, , ,
2:11.0, , ,58-43, ,Offensive foul by D. Hunter (drawn by J. Jaquez),
2:11.0, , ,58-43, ,Turnover by D. Hunter (offensive foul),
1:51.0,H. Highsmith makes 2-pt jump shot from 9 ft,+2,60-43, , ,
1:42.0, , ,60-43, ,Turnover by D. Hunter (out of bounds lost ball),
1:24.0,J. Jaquez misses 3-pt jump shot from 23 ft, ,60-43, , ,
1:21.0, , ,60-43, ,Defensive rebound by C. Capela,
1:05.0, , ,60-46,+3,D. Murray makes 3-pt jump shot from 23 ft,
0:48.0,D. Robinson misses 3-pt jump shot from 24 ft, ,60-46, , ,
0:45.0, , ,60-46, ,Defensive rebound by C. Capela,
0:39.0, , ,60-49,+3,D. Murray makes 3-pt jump shot from 23 ft (assist by T. Young),
0:31.0,K. Lowry misses 3-pt jump shot from 26 ft, ,60-49, , ,
0:28.0, , ,60-49, ,Defensive rebound by D. Murray,
0:08.0, , ,60-52,+3,J. Johnson makes 3-pt jump shot from 25 ft (assist by T. Young),
0:00.0,J. Jaquez makes 3-pt jump shot from 27 ft (assist by H. Highsmith),+3,63-52, , ,
0:00.0,Instant Replay (Request: Stands), ,63-52, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Atlanta,
12:00.0,Start of 3rd quarter,
11:39.0, , ,63-52, ,Turnover by J. Johnson (traveling),
11:25.0,Shooting foul by D. Hunter (drawn by J. Jaquez), ,63-52, , ,
11:25.0,J. Jaquez makes free throw 1 of 2,+1,64-52, , ,
11:25.0,J. Jaquez makes free throw 2 of 2,+1,65-52, , ,
11:08.0, , ,65-52, ,Def 3 sec tech foul by Team,
11:08.0, , ,65-53,+1,T. Young makes technical free throw,
11:05.0, , ,65-53, ,Personal foul by K. Lowry (drawn by D. Murray),
10:58.0, , ,65-53, ,D. Murray misses 3-pt jump shot from 27 ft,
10:53.0,Defensive rebound by J. Jaquez, ,65-53, , ,
10:40.0,B. Adebayo makes 2-pt layup from 2 ft (assist by D. Robinson),+2,67-53, , ,
10:27.0, , ,67-55,+2,D. Murray makes 2-pt jump shot from 5 ft (assist by D. Hunter),
10:12.0,Turnover by K. Lowry (bad pass; steal by D. Hunter), ,67-55, , ,
10:01.0, , ,67-55, ,Turnover by J. Johnson (bad pass),
9:50.0,Turnover by H. Highsmith (bad pass; steal by C. Capela), ,67-55, , ,
9:45.0, , ,67-57,+2,D. Hunter makes 2-pt layup from 1 ft (assist by J. Johnson),
9:26.0,J. Jaquez misses 2-pt layup from 1 ft (block by C. Capela), ,67-57, , ,
9:22.0, , ,67-57, ,Defensive rebound by J. Johnson,
9:14.0, , ,67-57, ,T. Young misses 3-pt jump shot from 23 ft,
9:11.0,Defensive rebound by D. Robinson, ,67-57, , ,
9:04.0,H. Highsmith misses 3-pt jump shot from 24 ft, ,67-57, , ,
9:00.0, , ,67-57, ,Defensive rebound by D. Murray,
8:57.0, , ,67-59,+2,D. Murray makes 2-pt jump shot from 12 ft,
8:57.0, , ,67-59, ,Shooting foul by D. Robinson (drawn by D. Murray),
8:57.0, , ,67-59, ,D. Murray misses free throw 1 of 1,
8:52.0,Defensive rebound by B. Adebayo, ,67-59, , ,
8:38.0,Personal foul by J. Johnson (drawn by B. Adebayo), ,67-59, , ,
8:34.0,H. Highsmith makes 2-pt layup from 1 ft (assist by J. Jaquez),+2,69-59, , ,
8:20.0, , ,69-59, ,T. Young misses 2-pt jump shot from 11 ft,
8:20.0,Defensive rebound by B. Adebayo, ,69-59, , ,
8:20.0,Personal foul by C. Capela (drawn by B. Adebayo), ,69-59, , ,
8:06.0,J. Jaquez misses 3-pt jump shot from 25 ft, ,69-59, , ,
8:02.0, , ,69-59, ,Defensive rebound by D. Hunter,
7:54.0, , ,69-59, ,D. Murray misses 2-pt jump shot from 12 ft,
7:52.0,Defensive rebound by H. Highsmith, ,69-59, , ,
7:45.0,D. Robinson misses 2-pt jump shot from 4 ft, ,69-59, , ,
7:42.0, , ,69-59, ,Defensive rebound by C. Capela,
7:39.0, , ,69-61,+2,D. Murray makes 2-pt layup from 2 ft,
7:29.0,J. Jaquez makes 2-pt layup from 1 ft (assist by K. Lowry),+2,71-61, , ,
7:15.0, , ,71-64,+3,D. Murray makes 3-pt jump shot from 26 ft (assist by T. Young),
7:04.0,Personal foul by D. Hunter (drawn by H. Highsmith), ,71-64, , ,
7:04.0, , ,71-64, ,O. Okongwu enters the game for C. Capela,
6:58.0,K. Lowry makes 3-pt jump shot from 23 ft (assist by D. Robinson),+3,74-64, , ,
