A,B,C,D,E,F,Event
2:55.0,O. Robinson misses 2-pt layup from 4 ft, ,88-87, , ,
2:53.0,Offensive rebound by O. Robinson, ,88-87, , ,
2:50.0,Turnover by O. Robinson (lost ball; steal by K. Olynyk), ,88-87, , ,
2:43.0, , ,88-90,+3,L. Markkanen makes 3-pt jump shot from 22 ft (assist by C. Sexton),Lead change
2:27.0,T. Herro misses 3-pt jump shot from 29 ft, ,88-90, , ,
2:25.0, , ,88-90, ,Defensive rebound by L. Markkanen,
2:18.0, , ,88-92,+2,C. Sexton makes 2-pt jump shot from 10 ft,
2:18.0, , ,88-92, ,Shooting foul by V. Oladipo (drawn by C. Sexton),
2:18.0, , ,88-92, ,Utah full timeout,
2:18.0,B. Adebayo enters the game for T. Herro, ,88-92, , ,
2:18.0,D. Robinson enters the game for K. Lowry, ,88-92, , ,
2:18.0,G. Vincent enters the game for O. Robinson, ,88-92, , ,
2:18.0, , ,88-92, ,M. Beasley enters the game for J. Clarkson,
2:18.0, , ,88-92, ,M. Conley enters the game for L. Markkanen,
2:18.0, , ,88-92, ,R. Gay enters the game for K. Olynyk,
2:18.0, , ,88-93,+1,C. Sexton makes free throw 1 of 1,
2:07.0,Turnover by B. Adebayo (bad pass), ,88-93, , ,
2:07.0,M. Strus enters the game for H. Highsmith, ,88-93, , ,
1:56.0, , ,88-93, ,Personal foul by G. Vincent (drawn by C. Sexton),
1:56.0, , ,88-94,+1,C. Sexton makes free throw 1 of 2,
1:56.0, , ,88-95,+1,C. Sexton makes free throw 2 of 2,
1:43.0,V. Oladipo makes 3-pt jump shot from 25 ft (assist by G. Vincent),+3,91-95, , ,
1:23.0, , ,91-98,+3,M. Beasley makes 3-pt jump shot from 25 ft (assist by M. Conley),
1:05.0,M. Strus misses 2-pt layup from 4 ft (block by W. Kessler), ,91-98, , ,
1:05.0,Offensive rebound by Team, ,91-98, , ,
0:58.0,D. Robinson misses 3-pt jump shot from 25 ft, ,91-98, , ,
0:55.0,Offensive rebound by Team, ,91-98, , ,
0:48.0,G. Vincent makes 3-pt jump shot from 26 ft,+3,94-98, , ,
0:30.0, , ,94-98, ,Turnover by C. Sexton (bad pass; steal by B. Adebayo),
0:08.0,B. Adebayo makes 2-pt jump shot from 9 ft (assist by V. Oladipo),+2,96-98, , ,
0:02.0, , ,96-98, ,C. Sexton misses 2-pt layup from 3 ft (block by V. Oladipo),
0:02.0, , ,96-98, ,Offensive rebound by Team,
0:02.0,H. Highsmith enters the game for D. Robinson, ,96-98, , ,
0:00.0, , ,96-98, ,C. Sexton misses 2-pt jump shot from 7 ft,
0:00.0,Defensive rebound by B. Adebayo, ,96-98, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Utah,
12:00.0,Start of 4th quarter,
11:50.0,G. Vincent misses 2-pt jump shot from 19 ft, ,96-98, , ,
11:49.0,Offensive rebound by Team, ,96-98, , ,
11:49.0,Away from play foul by M. Beasley (drawn by D. Robinson), ,96-98, , ,
