A,B,C,D,E,F,Event
4:14.0, , ,57-42, ,Offensive rebound by J. Robinson-Earl,
4:12.0, , ,57-44,+2,J. Robinson-Earl makes 2-pt layup at rim,
3:54.0,D. Robinson misses 3-pt jump shot from 25 ft, ,57-44, , ,
3:52.0, , ,57-44, ,Defensive rebound by T. Murphy,
3:45.0, , ,57-47,+3,T. Murphy makes 3-pt jump shot from 26 ft,
3:24.0,Turnover by B. Adebayo (lost ball; steal by J. Robinson-Earl), ,57-47, , ,
3:20.0, , ,57-50,+3,J. Alvarado makes 3-pt jump shot from 25 ft (assist by J. Robinson-Earl),
3:20.0,Miami full timeout, ,57-50, , ,
3:20.0,J. Butler enters the game for J. Jaquez, ,57-50, , ,
3:20.0,N. Jović enters the game for D. Robinson, ,57-50, , ,
3:04.0,B. Adebayo misses 2-pt jump shot from 15 ft, ,57-50, , ,
3:00.0, , ,57-50, ,Defensive rebound by J. Valančiūnas,
2:54.0, , ,57-50, ,J. Alvarado misses 3-pt jump shot from 27 ft,
2:51.0,Defensive rebound by N. Jović, ,57-50, , ,
2:37.0,C. Martin misses 2-pt jump shot from 13 ft (block by J. Valančiūnas), ,57-50, , ,
2:34.0, , ,57-50, ,Defensive rebound by T. Murphy,
2:31.0, , ,57-52,+2,J. Alvarado makes 2-pt layup from 4 ft,
2:19.0,T. Herro misses 3-pt jump shot from 27 ft, ,57-52, , ,
2:15.0, , ,57-52, ,Defensive rebound by J. Valančiūnas,
2:10.0, , ,57-54,+2,H. Jones makes 2-pt layup from 2 ft,
1:46.0,T. Herro misses 2-pt jump shot from 11 ft, ,57-54, , ,
1:44.0, , ,57-54, ,Defensive rebound by J. Alvarado,
1:44.0, , ,57-54, ,J. Hawkins enters the game for T. Murphy,
1:27.0, , ,57-54, ,J. Alvarado misses 2-pt layup from 6 ft (block by N. Jović),
1:26.0,Defensive rebound by T. Herro, ,57-54, , ,
1:19.0,T. Herro misses 2-pt layup from 6 ft, ,57-54, , ,
1:17.0, , ,57-54, ,Defensive rebound by J. Valančiūnas,
1:13.0, , ,57-54, ,J. Hawkins misses 3-pt jump shot from 23 ft,
1:10.0,Defensive rebound by C. Martin, ,57-54, , ,
0:56.0,Shooting foul by J. Valančiūnas (drawn by C. Martin), ,57-54, , ,
0:56.0,C. Martin makes free throw 1 of 2,+1,58-54, , ,
0:56.0, , ,58-54, ,Z. Williamson enters the game for J. Robinson-Earl,
