A,B,C,D,E,F,Event
3:45.0, , ,82-70, ,T. Jackson-Davis misses 2-pt layup from 4 ft,
3:41.0, , ,82-70, ,Offensive rebound by D. Šarić,
3:33.0, , ,82-70, ,A. Wiggins misses 2-pt hook shot from 8 ft,
3:32.0,Defensive rebound by T. Herro, ,82-70, , ,
3:28.0,Miami full timeout, ,82-70, , ,
3:28.0, , ,82-70, ,B. Podziemski enters the game for S. Curry,
3:21.0,J. Cain misses 3-pt jump shot from 23 ft, ,82-70, , ,
3:17.0, , ,82-70, ,Defensive rebound by D. Šarić,
2:59.0, , ,82-72,+2,B. Podziemski makes 2-pt layup from 2 ft,
2:50.0,J. Cain makes 2-pt layup from 3 ft,+2,84-72, , ,
2:29.0, , ,84-72, ,A. Wiggins misses 2-pt jump shot from 12 ft,
2:26.0,Defensive rebound by D. Robinson, ,84-72, , ,
2:08.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by R. Hampton),+3,87-72, , ,
1:45.0, , ,87-72, ,B. Podziemski misses 3-pt jump shot from 25 ft,
1:45.0,Defensive rebound by K. Love, ,87-72, , ,
1:45.0,Turnover by K. Love (bad pass), ,87-72, , ,
1:45.0,J. Jaquez enters the game for T. Herro, ,87-72, , ,
1:36.0, , ,87-74,+2,C. Paul makes 2-pt jump shot from 11 ft,
1:09.0,J. Jaquez misses 3-pt jump shot from 23 ft, ,87-74, , ,
1:04.0, , ,87-74, ,Defensive rebound by A. Wiggins,
0:58.0, , ,87-76,+2,C. Paul makes 2-pt jump shot from 18 ft,
0:40.0,J. Cain makes 2-pt layup from 3 ft (assist by K. Love),+2,89-76, , ,
0:31.0, , ,89-76, ,C. Paul misses 3-pt jump shot from 25 ft,
0:28.0,Defensive rebound by K. Love, ,89-76, , ,
0:24.0,Shooting foul by C. Paul (drawn by J. Cain), ,89-76, , ,
0:24.0,J. Cain makes free throw 1 of 2,+1,90-76, , ,
0:24.0,J. Cain makes free throw 2 of 2,+1,91-76, , ,
0:24.0,B. Adebayo enters the game for R. Hampton, ,91-76, , ,
0:24.0,H. Highsmith enters the game for K. Love, ,91-76, , ,
0:24.0, , ,91-76, ,S. Curry enters the game for T. Jackson-Davis,
0:00.0, , ,91-76, ,B. Podziemski misses 2-pt jump shot from 6 ft,
0:00.0,Defensive rebound by J. Jaquez, ,91-76, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Golden State,
12:00.0,Start of 4th quarter,
11:47.0,J. Cain makes 3-pt jump shot from 23 ft (assist by J. Jaquez),+3,94-76, , ,
11:33.0, , ,94-76, ,S. Curry misses 3-pt jump shot from 26 ft,
11:25.0,Defensive rebound by B. Adebayo, ,94-76, , ,
11:23.0,Shooting foul by C. Paul (drawn by J. Jaquez), ,94-76, , ,
11:23.0,J. Jaquez misses free throw 1 of 2, ,94-76, , ,
11:23.0,Offensive rebound by Team, ,94-76, , ,
11:23.0,J. Jaquez makes free throw 2 of 2,+1,95-76, , ,
11:06.0, , ,95-78,+2,D. Šarić makes 2-pt layup from 2 ft (assist by C. Paul),
10:50.0,Turnover by J. Jaquez (lost ball; steal by K. Thompson), ,95-78, , ,
10:45.0, , ,95-78, ,Personal foul by B. Adebayo (drawn by S. Curry),
10:36.0, , ,95-80,+2,J. Kuminga makes 2-pt jump shot from 10 ft (assist by K. Thompson),
10:09.0,Turnover by J. Cain (step out of bounds), ,95-80, , ,
10:01.0, , ,95-80, ,Turnover by C. Paul (bad pass; steal by J. Jaquez),
9:57.0,J. Jaquez misses 2-pt layup from 3 ft, ,95-80, , ,
9:56.0, , ,95-80, ,Defensive rebound by Team,
9:48.0, , ,95-80, ,S. Curry misses 3-pt jump shot from 26 ft,
9:44.0,Defensive rebound by B. Adebayo, ,95-80, , ,
