A,B,C,D,E,F,Event
2:37.0, , ,65-76, ,M. Porter misses 2-pt jump shot from 14 ft,
2:34.0,Defensive rebound by N. Jović, ,65-76, , ,
2:15.0,J. Jaquez misses 2-pt jump shot from 16 ft, ,65-76, , ,
2:12.0, , ,65-76, ,Defensive rebound by M. Porter,
2:01.0, , ,65-78,+2,C. Braun makes 2-pt layup from 2 ft,
2:01.0, , ,65-78, ,Shooting foul by B. Adebayo (drawn by C. Braun),
2:01.0,J. Butler enters the game for B. Adebayo, ,65-78, , ,
2:01.0,D. Robinson enters the game for N. Jović, ,65-78, , ,
2:01.0,O. Robinson enters the game for T. Rozier, ,65-78, , ,
2:01.0, , ,65-78, ,A. Gordon enters the game for M. Porter,
2:01.0, , ,65-78, ,C. Braun misses free throw 1 of 1,
1:54.0,Defensive rebound by J. Jaquez, ,65-78, , ,
1:51.0,J. Butler misses 2-pt layup from 5 ft (block by A. Gordon), ,65-78, , ,
1:51.0, , ,65-78, ,Defensive rebound by Team,
1:36.0, , ,65-78, ,J. Holiday misses 3-pt jump shot from 25 ft,
1:32.0,Defensive rebound by C. Martin, ,65-78, , ,
1:28.0,Turnover by C. Martin (lost ball; steal by A. Gordon), ,65-78, , ,
1:22.0, , ,65-78, ,J. Holiday misses 3-pt jump shot from 26 ft,
1:20.0,Defensive rebound by J. Jaquez, ,65-78, , ,
1:14.0,C. Martin makes 3-pt jump shot from 25 ft (assist by D. Robinson),+3,68-78, , ,
0:49.0, , ,68-81,+3,J. Holiday makes 3-pt jump shot from 24 ft (assist by N. Jokić),
0:29.0,J. Jaquez makes 2-pt jump shot from 7 ft (assist by D. Robinson),+2,70-81, , ,
0:10.0, , ,70-83,+2,N. Jokić makes 2-pt layup at rim (assist by A. Gordon),
0:00.0,J. Butler misses 3-pt jump shot from 26 ft, ,70-83, , ,
0:00.0,Offensive rebound by Team, ,70-83, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Denver,
12:00.0,Start of 4th quarter,
11:58.0,Loose ball foul by C. Martin (drawn by R. Jackson), ,70-83, , ,
11:39.0, , ,70-86,+3,J. Holiday makes 3-pt jump shot from 24 ft (assist by A. Gordon),
11:20.0,D. Robinson makes 2-pt layup from 2 ft (assist by J. Jaquez),+2,72-86, , ,
11:05.0, , ,72-86, ,Turnover by A. Gordon (bad pass; steal by D. Robinson),
10:58.0,Shooting foul by J. Holiday (drawn by J. Butler), ,72-86, , ,
10:58.0,J. Butler misses free throw 1 of 2, ,72-86, , ,
10:58.0,Offensive rebound by Team, ,72-86, , ,
10:58.0,J. Butler makes free throw 2 of 2,+1,73-86, , ,
10:44.0, , ,73-86, ,M. Porter misses 3-pt jump shot from 25 ft,
10:39.0,Defensive rebound by O. Robinson, ,73-86, , ,
10:23.0,J. Butler misses 2-pt layup from 4 ft, ,73-86, , ,
10:21.0, , ,73-86, ,Defensive rebound by A. Gordon,
10:17.0, , ,73-86, ,Turnover by P. Watson (bad pass),
9:57.0,Turnover by D. Robinson (lost ball; steal by R. Jackson), ,73-86, , ,
9:51.0, , ,73-86, ,P. Watson misses 2-pt layup from 1 ft,
9:50.0,Defensive rebound by J. Butler, ,73-86, , ,
9:44.0,J. Butler makes 2-pt jump shot from 6 ft,+2,75-86, , ,
9:44.0,Shooting foul by M. Porter (drawn by J. Butler), ,75-86, , ,
9:44.0, , ,75-86, ,Denver full timeout,
9:44.0, , ,75-86, ,C. Braun enters the game for P. Watson,
9:44.0,J. Butler misses free throw 1 of 1, ,75-86, , ,
9:40.0, , ,75-86, ,Defensive rebound by J. Holiday,
9:24.0, , ,75-88,+2,A. Gordon makes 2-pt layup from 1 ft,
9:12.0,J. Butler misses 2-pt jump shot from 5 ft, ,75-88, , ,
9:09.0, , ,75-88, ,Defensive rebound by A. Gordon,
8:58.0, , ,75-90,+2,A. Gordon makes 2-pt layup from 1 ft (assist by J. Holiday),
8:58.0,Miami full timeout, ,75-90, , ,
8:58.0,B. Adebayo enters the game for O. Robinson, ,75-90, , ,
8:39.0,D. Robinson makes 2-pt jump shot from 4 ft (assist by B. Adebayo),+2,77-90, , ,
8:14.0, , ,77-90, ,R. Jackson misses 3-pt jump shot from 26 ft,
8:11.0,Defensive rebound by C. Martin, ,77-90, , ,
7:58.0,B. Adebayo makes 2-pt hook shot from 5 ft,+2,79-90, , ,
