A,B,C,D,E,F,Event
6:19.0, , ,74-67, ,Turnover by B. Adebayo (off goaltending),
6:19.0,S. Hauser enters the game for J. Brown, ,74-67, , ,
6:19.0, , ,74-67, ,K. Love enters the game for B. Adebayo,
6:04.0,S. Hauser makes 3-pt jump shot from 24 ft (assist by J. Tatum),+3,77-67, , ,
5:50.0, , ,77-67, ,T. Rozier misses 2-pt layup from 3 ft (block by J. Holiday),
5:50.0, , ,77-67, ,Offensive rebound by Team,
5:50.0, , ,77-67, ,H. Highsmith enters the game for C. Martin,
5:36.0, , ,77-67, ,T. Rozier misses 3-pt jump shot from 22 ft,
5:36.0, , ,77-67, ,Offensive rebound by Team,
5:36.0,Loose ball foul by S. Hauser (drawn by K. Love), ,77-67, , ,
5:36.0,P. Pritchard enters the game for D. White, ,77-67, , ,
5:22.0, , ,77-67, ,T. Herro misses 3-pt jump shot from 25 ft,
5:19.0, , ,77-67, ,Offensive rebound by T. Rozier,
5:15.0, , ,77-69,+2,T. Rozier makes 2-pt layup from 7 ft,
4:55.0,J. Tatum makes 2-pt jump shot from 8 ft (assist by J. Holiday),+2,79-69, , ,
4:43.0, , ,79-69, ,Shooting foul by J. Tatum (drawn by T. Rozier),
4:43.0, , ,79-69, ,Miami full timeout,
4:43.0, , ,79-69, ,O. Robinson enters the game for T. Rozier,
4:43.0, , ,79-70,+1,O. Robinson makes free throw 1 of 2,
4:43.0, , ,79-71,+1,O. Robinson makes free throw 2 of 2,
4:39.0,Personal foul by H. Highsmith (drawn by J. Tatum), ,79-71, , ,
4:39.0, , ,79-71, ,D. Robinson enters the game for O. Robinson,
4:23.0,J. Tatum misses 2-pt jump shot from 19 ft, ,79-71, , ,
4:20.0, , ,79-71, ,Defensive rebound by K. Love,
4:13.0, , ,79-71, ,K. Love misses 3-pt jump shot from 25 ft,
4:10.0,Defensive rebound by P. Pritchard, ,79-71, , ,
4:06.0,J. Holiday misses 3-pt jump shot from 26 ft, ,79-71, , ,
4:03.0, , ,79-71, ,Defensive rebound by J. Jaquez,
3:57.0, , ,79-71, ,K. Love misses 3-pt jump shot from 24 ft,
3:54.0, , ,79-71, ,Offensive rebound by Team,
3:47.0, , ,79-73,+2,D. Robinson makes 2-pt layup from 3 ft (assist by K. Love),
3:29.0,J. Tatum misses 3-pt jump shot from 24 ft, ,79-73, , ,
3:26.0, , ,79-73, ,Defensive rebound by T. Herro,
3:09.0, , ,79-75,+2,T. Herro makes 2-pt jump shot from 7 ft,
2:49.0,J. Holiday makes 3-pt jump shot from 24 ft (assist by P. Pritchard),+3,82-75, , ,
2:38.0, , ,82-75, ,K. Love misses 3-pt jump shot from 26 ft,
2:35.0,Defensive rebound by J. Tatum, ,82-75, , ,
2:26.0,S. Hauser misses 3-pt jump shot from 26 ft, ,82-75, , ,
2:23.0, , ,82-75, ,Defensive rebound by K. Love,
2:08.0, , ,82-75, ,J. Jaquez misses 2-pt jump shot from 6 ft,
2:05.0,Defensive rebound by J. Tatum, ,82-75, , ,
1:47.0,J. Holiday makes 3-pt jump shot from 24 ft (assist by P. Pritchard),+3,85-75, , ,
1:23.0, , ,85-77,+2,T. Herro makes 2-pt jump shot from 14 ft,
0:58.0,J. Tatum misses 2-pt layup from 3 ft, ,85-77, , ,
0:56.0, , ,85-77, ,Defensive rebound by K. Love,
0:56.0,J. Brown enters the game for J. Holiday, ,85-77, , ,
0:56.0,D. White enters the game for J. Tatum, ,85-77, , ,
0:56.0, , ,85-77, ,C. Martin enters the game for J. Jaquez,
0:44.0, , ,85-77, ,T. Herro misses 3-pt jump shot from 25 ft,
0:40.0,Defensive rebound by J. Brown, ,85-77, , ,
0:33.0,Shooting foul by H. Highsmith (drawn by J. Brown), ,85-77, , ,
0:33.0,J. Brown misses free throw 1 of 2, ,85-77, , ,
0:33.0,Offensive rebound by Team, ,85-77, , ,
0:33.0,J. Brown makes free throw 2 of 2,+1,86-77, , ,
0:18.0, , ,86-79,+2,K. Love makes 2-pt jump shot from 21 ft (assist by T. Herro),
0:01.0,Turnover by J. Brown (bad pass), ,86-79, , ,
0:01.0, , ,86-79, ,T. Herro misses 3-pt jump shot from 47 ft,
0:01.0, , ,86-79, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Miami,
12:00.0,Start of 4th quarter,
11:46.0,P. Pritchard makes 3-pt jump shot from 28 ft (assist by D. White),+3,89-79, , ,
11:24.0, , ,89-81,+2,D. Robinson makes 2-pt jump shot from 10 ft (assist by K. Love),
10:59.0,K. Porziņģis misses 2-pt jump shot from 5 ft, ,89-81, , ,
10:57.0,Offensive rebound by P. Pritchard, ,89-81, , ,
10:54.0,P. Pritchard makes 2-pt jump shot from 14 ft,+2,91-81, , ,
10:31.0, , ,91-81, ,C. Martin misses 2-pt layup from 7 ft (block by K. Porziņģis),
