A,B,C,D,E,F,Event
2:10.0,D. Banton enters the game for S. Hauser, ,80-73, , ,
2:10.0,L. Kornet enters the game for A. Horford, ,80-73, , ,
2:10.0, , ,80-73, ,J. Springer enters the game for D. Melton,
2:10.0, , ,80-74,+1,R. Covington makes free throw 1 of 2,
2:10.0, , ,80-75,+1,R. Covington makes free throw 2 of 2,
1:48.0,S. Mykhailiuk misses 3-pt jump shot from 24 ft, ,80-75, , ,
1:44.0, , ,80-75, ,Defensive rebound by J. Embiid,
1:32.0, , ,80-75, ,Shooting foul by S. Mykhailiuk (drawn by P. Beverley),
1:32.0, , ,80-75, ,P. Beverley misses free throw 1 of 2,
1:32.0, , ,80-75, ,Offensive rebound by Team,
1:32.0, , ,80-75, ,P. Beverley misses free throw 2 of 2,
1:30.0,Defensive rebound by J. Holiday, ,80-75, , ,
1:17.0,J. Holiday makes 3-pt jump shot from 23 ft (assist by P. Pritchard),+3,83-75, , ,
0:56.0, , ,83-75, ,P. Beverley misses 3-pt jump shot from 24 ft,
0:54.0,Defensive rebound by L. Kornet, ,83-75, , ,
0:32.0,P. Pritchard misses 3-pt jump shot from 26 ft, ,83-75, , ,
0:30.0,Offensive rebound by Team, ,83-75, , ,
0:29.0,Turnover by Team (shot clock), ,83-75, , ,
0:16.0, , ,83-75, ,M. Morris misses 3-pt jump shot from 26 ft,
0:11.0,Defensive rebound by L. Kornet, ,83-75, , ,
0:02.0,Personal take foul by J. Embiid (drawn by J. Holiday), ,83-75, , ,
0:02.0,S. Hauser enters the game for D. Banton, ,83-75, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,83-75, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Philadelphia,
12:00.0,Start of 4th quarter,
11:45.0, , ,83-77,+2,T. Harris makes 2-pt layup from 4 ft,
11:29.0,Shooting foul by J. Springer (drawn by D. White), ,83-77, , ,
11:29.0,D. White makes free throw 1 of 2,+1,84-77, , ,
11:29.0,D. White makes free throw 2 of 2,+1,85-77, , ,
11:12.0, , ,85-77, ,Shooting foul by S. Mykhailiuk (drawn by T. Harris),
11:12.0, , ,85-78,+1,T. Harris makes free throw 1 of 2,
11:12.0, , ,85-78, ,D. Melton enters the game for P. Beverley,
11:12.0, , ,85-79,+1,T. Harris makes free throw 2 of 2,
10:58.0,D. White makes 2-pt jump shot from 12 ft,+2,87-79, , ,
10:36.0, , ,87-79, ,J. Springer misses 2-pt jump shot from 13 ft,
10:31.0, , ,87-79, ,Offensive rebound by P. Reed,
10:31.0, , ,87-81,+2,P. Reed makes 2-pt dunk at rim,
10:18.0,D. White misses 3-pt jump shot from 26 ft, ,87-81, , ,
10:15.0, , ,87-81, ,Defensive rebound by D. Melton,
10:09.0, , ,87-81, ,Shooting foul by L. Kornet (drawn by D. Melton),
10:09.0, , ,87-82,+1,D. Melton makes free throw 1 of 2,
10:09.0,J. Tatum enters the game for D. Banton, ,87-82, , ,
10:09.0, , ,87-82, ,D. Melton misses free throw 2 of 2,
10:06.0,Defensive rebound by J. Tatum, ,87-82, , ,
9:55.0,J. Tatum misses 2-pt layup from 2 ft, ,87-82, , ,
9:53.0, , ,87-82, ,Defensive rebound by T. Harris,
9:48.0, , ,87-82, ,T. Harris misses 2-pt layup from 3 ft,
9:46.0,Defensive rebound by P. Pritchard, ,87-82, , ,
9:38.0,L. Kornet makes 2-pt dunk from 1 ft (assist by D. White),+2,89-82, , ,
9:25.0, , ,89-82, ,Shooting foul by S. Mykhailiuk (drawn by P. Reed),
9:25.0, , ,89-83,+1,P. Reed makes free throw 1 of 2,
9:25.0, , ,89-83, ,P. Reed misses free throw 2 of 2,
9:24.0,Defensive rebound by J. Tatum, ,89-83, , ,
9:13.0,Turnover by J. Tatum (lost ball; steal by J. Springer), ,89-83, , ,
9:11.0, , ,89-85,+2,J. Springer makes 2-pt dunk from 1 ft,
8:53.0,S. Mykhailiuk misses 3-pt jump shot from 28 ft, ,89-85, , ,
8:46.0,Offensive rebound by P. Pritchard, ,89-85, , ,
8:46.0,P. Pritchard misses 2-pt layup at rim, ,89-85, , ,
8:45.0, , ,89-85, ,Defensive rebound by P. Reed,
8:41.0, , ,89-88,+3,D. Melton makes 3-pt jump shot from 25 ft (assist by T. Harris),
8:18.0,D. White makes 3-pt jump shot from 27 ft (assist by L. Kornet),+3,92-88, , ,
7:58.0, , ,92-88, ,T. Harris misses 2-pt jump shot from 15 ft,
7:56.0,Defensive rebound by J. Tatum, ,92-88, , ,
7:47.0,D. White makes 2-pt jump shot from 9 ft,+2,94-88, , ,
7:35.0, , ,94-88, ,T. Maxey misses 2-pt layup from 2 ft,
7:31.0, , ,94-88, ,Offensive rebound by P. Reed,
7:31.0, , ,94-90,+2,P. Reed makes 2-pt layup at rim,
7:22.0,Shooting foul by P. Reed (drawn by L. Kornet), ,94-90, , ,
7:22.0,L. Kornet makes free throw 1 of 2,+1,95-90, , ,
7:22.0, , ,95-90, ,Philadelphia full timeout,
7:22.0,S. Hauser enters the game for S. Mykhailiuk, ,95-90, , ,
7:22.0, , ,95-90, ,R. Covington enters the game for T. Harris,
7:22.0,L. Kornet misses free throw 2 of 2, ,95-90, , ,
7:22.0, , ,95-90, ,Defensive rebound by D. Melton,
7:08.0, , ,95-93,+3,D. Melton makes 3-pt jump shot from 28 ft,
6:45.0,D. White misses 2-pt jump shot from 4 ft, ,95-93, , ,
6:39.0,Offensive rebound by L. Kornet, ,95-93, , ,
6:39.0,L. Kornet makes 2-pt dunk at rim,+2,97-93, , ,
6:28.0, , ,97-96,+3,T. Maxey makes 3-pt jump shot from 27 ft,
6:12.0,J. Tatum misses 2-pt layup from 1 ft, ,97-96, , ,
6:08.0,Offensive rebound by L. Kornet, ,97-96, , ,
6:08.0,L. Kornet makes 2-pt layup at rim,+2,99-96, , ,
6:00.0, , ,99-96, ,Shooting foul by L. Kornet (drawn by T. Maxey),
6:00.0, , ,99-97,+1,T. Maxey makes free throw 1 of 2,
6:00.0,J. Holiday enters the game for L. Kornet, ,99-97, , ,
6:00.0,A. Horford enters the game for P. Pritchard, ,99-97, , ,
6:00.0, , ,99-97, ,J. Embiid enters the game for P. Reed,
6:00.0, , ,99-97, ,T. Harris enters the game for J. Springer,
6:00.0, , ,99-98,+1,T. Maxey makes free throw 2 of 2,
5:40.0,J. Tatum misses 2-pt jump shot from 18 ft, ,99-98, , ,
5:38.0,Offensive rebound by Team, ,99-98, , ,
5:36.0,A. Horford misses 3-pt jump shot from 25 ft, ,99-98, , ,
5:33.0, , ,99-98, ,Defensive rebound by T. Harris,
5:13.0, , ,99-98, ,Turnover by J. Embiid (lost ball; steal by J. Tatum),
5:10.0,J. Tatum makes 2-pt layup from 1 ft (assist by D. White),+2,101-98, , ,
