A,B,C,D,E,F,Event
4:58.0,J. Brown misses 3-pt jump shot from 32 ft, ,92-69, , ,
4:57.0,Offensive rebound by Team, ,92-69, , ,
4:57.0, , ,92-69, ,Loose ball foul by J. Wiseman (drawn by J. Brown),
4:57.0,L. Kornet enters the game for K. Porziņģis, ,92-69, , ,
4:57.0, , ,92-69, ,C. Metu enters the game for J. Wiseman,
4:47.0,P. Pritchard misses 3-pt jump shot from 23 ft, ,92-69, , ,
4:45.0,Offensive rebound by L. Kornet, ,92-69, , ,
4:39.0,L. Kornet misses 2-pt layup at rim, ,92-69, , ,
4:38.0, , ,92-69, ,Defensive rebound by J. Ivey,
4:35.0, , ,92-71,+2,J. Ivey makes 2-pt jump shot from 10 ft,
4:31.0,Shooting foul by E. Fournier (drawn by J. Brown), ,92-71, , ,
4:31.0,X. Tillman enters the game for O. Brissett, ,92-71, , ,
4:31.0,J. Brown misses free throw 1 of 2, ,92-71, , ,
4:31.0,Offensive rebound by Team, ,92-71, , ,
4:31.0,J. Brown makes free throw 2 of 2,+1,93-71, , ,
4:21.0, , ,93-71, ,Turnover by C. Metu (out of bounds lost ball),
3:59.0,P. Pritchard misses 3-pt jump shot from 27 ft, ,93-71, , ,
3:58.0, , ,93-71, ,Defensive rebound by C. Cunningham,
3:51.0, , ,93-71, ,T. Evbuomwan misses 2-pt layup from 2 ft (block by L. Kornet),
3:50.0, , ,93-71, ,Offensive rebound by Team,
3:50.0, , ,93-71, ,M. Sasser enters the game for C. Cunningham,
3:50.0, , ,93-71, ,Violation by Team (delay of game),
3:39.0, , ,93-73,+2,J. Ivey makes 2-pt layup from 4 ft,
3:23.0,Turnover by J. Brown (bad pass), ,93-73, , ,
3:08.0, , ,93-75,+2,C. Metu makes 2-pt hook shot from 5 ft (assist by E. Fournier),
2:54.0,J. Brown makes 2-pt layup from 2 ft,+2,95-75, , ,
2:54.0,Shooting foul by E. Fournier (drawn by J. Brown), ,95-75, , ,
2:54.0,Boston full timeout, ,95-75, , ,
2:54.0,D. White enters the game for P. Pritchard, ,95-75, , ,
2:54.0,J. Brown makes free throw 1 of 1,+1,96-75, , ,
2:43.0, , ,96-75, ,Turnover by C. Metu (lost ball; steal by J. Brown),
2:37.0,J. Brown makes 3-pt jump shot from 26 ft,+3,99-75, , ,
2:18.0, , ,99-78,+3,T. Evbuomwan makes 3-pt jump shot from 23 ft (assist by M. Sasser),
2:04.0,J. Brown misses 3-pt jump shot from 27 ft, ,99-78, , ,
2:03.0, , ,99-78, ,Defensive rebound by Team,
2:03.0,Loose ball foul by L. Kornet (drawn by T. Evbuomwan), ,99-78, , ,
2:03.0, , ,99-78, ,J. Rhoden enters the game for J. Ivey,
1:51.0, , ,99-78, ,M. Sasser misses 2-pt jump shot from 8 ft,
1:50.0,Defensive rebound by X. Tillman, ,99-78, , ,
1:37.0,D. White misses 2-pt jump shot from 7 ft, ,99-78, , ,
1:36.0,Offensive rebound by X. Tillman, ,99-78, , ,
1:35.0,Turnover by X. Tillman (bad pass; steal by E. Fournier), ,99-78, , ,
1:30.0, , ,99-80,+2,T. Evbuomwan makes 2-pt layup from 3 ft (assist by E. Fournier),
1:06.0,S. Hauser makes 3-pt jump shot from 27 ft (assist by L. Kornet),+3,102-80, , ,
0:56.0, , ,102-80, ,Personal foul by J. Brown (drawn by M. Sasser),
0:56.0,O. Brissett enters the game for L. Kornet, ,102-80, , ,
0:56.0, , ,102-80, ,J. Wiseman enters the game for T. Evbuomwan,
0:47.0, , ,102-83,+3,M. Sasser makes 3-pt jump shot from 26 ft,
0:30.0,Shooting foul by E. Fournier (drawn by J. Brown), ,102-83, , ,
0:30.0,J. Brown makes free throw 1 of 2,+1,103-83, , ,
0:30.0,J. Brown makes free throw 2 of 2,+1,104-83, , ,
0:21.0, , ,104-83, ,Turnover by J. Wiseman (traveling),
0:21.0,S. Mykhailiuk enters the game for O. Brissett, ,104-83, , ,
0:01.0,S. Hauser misses 3-pt jump shot from 24 ft, ,104-83, , ,
0:00.0, , ,104-83, ,Defensive rebound by C. Metu,
0:00.0,End of 3rd quarter,
4th Q,
Time,Boston,,Score,,Detroit,
12:00.0,Start of 4th quarter,
11:40.0, , ,104-83, ,C. Metu misses 3-pt jump shot from 24 ft,
11:37.0,Defensive rebound by D. White, ,104-83, , ,
11:34.0,Turnover by D. White (lost ball; steal by J. Rhoden), ,104-83, , ,
11:30.0, , ,104-85,+2,J. Rhoden makes 2-pt dunk from 3 ft,
11:14.0,L. Kornet makes 2-pt dunk from 4 ft (assist by D. White),+2,106-85, , ,
11:02.0, , ,106-85, ,J. Wiseman misses 2-pt jump shot from 11 ft,
10:59.0,Defensive rebound by P. Pritchard, ,106-85, , ,
10:53.0,D. White misses 3-pt jump shot from 32 ft, ,106-85, , ,
10:49.0, , ,106-85, ,Defensive rebound by C. Metu,
10:36.0, , ,106-87,+2,E. Fournier makes 2-pt jump shot from 14 ft,
10:20.0,D. White makes 2-pt jump shot from 16 ft,+2,108-87, , ,
