A,B,C,D,E,F,Event
11:22.0,P. Pritchard misses 3-pt jump shot from 23 ft, ,101-103, , ,
11:19.0, , ,101-103, ,Defensive rebound by B. Mathurin,
11:12.0, , ,101-105,+2,B. Hield makes 2-pt layup from 1 ft,
10:54.0,Shooting foul by O. Toppin (drawn by S. Mykhailiuk), ,101-105, , ,
10:54.0,S. Mykhailiuk makes free throw 1 of 2,+1,102-105, , ,
10:54.0,S. Mykhailiuk misses free throw 2 of 2, ,102-105, , ,
10:53.0, , ,102-105, ,Defensive rebound by B. Hield,
10:40.0, , ,102-105, ,B. Hield misses 2-pt layup from 4 ft (block by L. Kornet),
10:37.0,Defensive rebound by A. Horford, ,102-105, , ,
10:32.0,Offensive foul by L. Kornet (drawn by J. Smith), ,102-105, , ,
10:32.0,Turnover by L. Kornet (offensive foul), ,102-105, , ,
10:19.0, , ,102-107,+2,B. Hield makes 2-pt jump shot from 9 ft (assist by A. Nembhard),
10:03.0,D. White misses 2-pt jump shot from 16 ft, ,102-107, , ,
