A,B,C,D,E,F,Event
6:15.0, , ,78-69, ,Defensive rebound by I. Hartenstein,
6:09.0, , ,78-71,+2,J. Hart makes 2-pt layup from 2 ft (assist by J. Brunson),
5:52.0,K. Porziņģis makes 3-pt jump shot from 28 ft (assist by J. Tatum),+3,81-71, , ,
5:27.0, , ,81-71, ,P. Achiuwa misses 2-pt hook shot from 3 ft,
5:24.0,Defensive rebound by D. White, ,81-71, , ,
5:12.0,J. Holiday makes 3-pt jump shot from 22 ft (assist by D. White),+3,84-71, , ,
5:09.0, , ,84-71, ,New York full timeout,
5:09.0,A. Horford enters the game for J. Holiday, ,84-71, , ,
5:09.0, , ,84-71, ,J. Sims enters the game for I. Hartenstein,
4:45.0, , ,84-71, ,D. DiVincenzo misses 2-pt jump shot from 3 ft,
4:42.0,Defensive rebound by J. Brown, ,84-71, , ,
4:22.0,J. Tatum makes 2-pt layup from 1 ft (assist by J. Brown),+2,86-71, , ,
4:22.0,Violation by Team (delay of game), ,86-71, , ,
4:02.0, , ,86-71, ,J. Brunson misses 2-pt jump shot from 14 ft,
3:59.0,Defensive rebound by J. Tatum, ,86-71, , ,
3:52.0,J. Brown makes 2-pt layup at rim (assist by D. White),+2,88-71, , ,
3:34.0, , ,88-71, ,Shooting foul by A. Horford (drawn by J. Hart),
3:34.0,S. Hauser enters the game for J. Brown, ,88-71, , ,
3:34.0, , ,88-72,+1,J. Hart makes free throw 1 of 2,
3:34.0, , ,88-73,+1,J. Hart makes free throw 2 of 2,
3:21.0,J. Tatum misses 3-pt jump shot from 25 ft, ,88-73, , ,
3:18.0, , ,88-73, ,Defensive rebound by P. Achiuwa,
3:05.0, , ,88-75,+2,J. Brunson makes 2-pt jump shot from 11 ft,
2:44.0,S. Hauser makes 3-pt jump shot from 26 ft (assist by K. Porziņģis),+3,91-75, , ,
2:28.0, , ,91-77,+2,P. Achiuwa makes 2-pt dunk from 1 ft (assist by J. Brunson),
2:07.0,Personal foul by D. DiVincenzo (drawn by J. Tatum), ,91-77, , ,
2:07.0, , ,91-77, ,A. Burks enters the game for D. DiVincenzo,
