A,B,C,D,E,F,Event
1:58.0,T. Young misses free throw 1 of 1, ,40-51, , ,
1:58.0,Offensive rebound by Team, ,40-51, , ,
1:58.0, , ,40-51, ,M. Conley enters the game for A. Edwards,
1:47.0,D. Hunter makes 2-pt jump shot from 17 ft,+2,42-51, , ,
1:31.0, , ,42-51, ,K. Towns misses 3-pt jump shot from 25 ft,
1:28.0,Defensive rebound by T. Young, ,42-51, , ,
1:23.0,Turnover by D. Murray (lost ball; steal by N. Alexander-Walker), ,42-51, , ,
1:18.0, , ,42-53,+2,K. Towns makes 2-pt dunk from 3 ft (assist by M. Conley),
1:00.0,D. Hunter misses 3-pt jump shot from 26 ft, ,42-53, , ,
0:57.0, , ,42-53, ,Defensive rebound by R. Gobert,
0:52.0, , ,42-53, ,Offensive foul by K. Towns (drawn by D. Hunter),
0:52.0, , ,42-53, ,Turnover by K. Towns (offensive foul),
0:52.0, , ,42-53, ,N. Reid enters the game for K. Towns,
0:41.0,B. Bogdanović makes 2-pt jump shot from 11 ft (assist by T. Young),+2,44-53, , ,
0:34.0, , ,44-53, ,Turnover by M. Conley (bad pass; steal by C. Capela),
0:27.0,C. Capela makes 2-pt layup from 1 ft (assist by T. Young),+2,46-53, , ,
0:07.0, , ,46-56,+3,N. Reid makes 3-pt jump shot from 25 ft (assist by M. Conley),
0:00.0,Shooting foul by R. Gobert (drawn by D. Murray), ,46-56, , ,
0:00.0,D. Murray misses free throw 1 of 2, ,46-56, , ,
0:00.0,Offensive rebound by Team, ,46-56, , ,
0:00.0,D. Murray makes free throw 2 of 2,+1,47-56, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Minnesota,
12:00.0,Start of 3rd quarter,
11:47.0, , ,47-56, ,M. Conley misses 3-pt jump shot from 27 ft,
11:44.0,Defensive rebound by D. Murray, ,47-56, , ,
11:29.0,D. Hunter misses 2-pt jump shot from 13 ft, ,47-56, , ,
11:25.0, , ,47-56, ,Defensive rebound by A. Edwards,
11:19.0, , ,47-56, ,K. Towns misses 3-pt jump shot from 26 ft,
11:16.0, , ,47-56, ,Offensive rebound by M. Conley,
11:12.0, , ,47-56, ,A. Edwards misses 3-pt jump shot from 25 ft,
11:06.0,Defensive rebound by C. Capela, ,47-56, , ,
10:52.0,B. Bogdanović makes 3-pt jump shot from 24 ft,+3,50-56, , ,
10:35.0, , ,50-59,+3,J. McDaniels makes 3-pt jump shot from 25 ft (assist by K. Towns),
10:14.0,D. Hunter makes 3-pt jump shot from 25 ft (assist by D. Murray),+3,53-59, , ,
9:50.0, , ,53-61,+2,R. Gobert makes 2-pt hook shot from 7 ft (assist by K. Towns),
9:30.0,D. Murray makes 2-pt jump shot from 16 ft (assist by T. Young),+2,55-61, , ,
9:08.0, , ,55-64,+3,J. McDaniels makes 3-pt jump shot from 24 ft (assist by K. Towns),
8:54.0,D. Hunter misses 3-pt jump shot from 25 ft, ,55-64, , ,
8:53.0, , ,55-64, ,Defensive rebound by A. Edwards,
8:41.0, , ,55-66,+2,M. Conley makes 2-pt jump shot from 12 ft (assist by K. Towns),
8:41.0, , ,55-66, ,Shooting foul by D. Hunter (drawn by M. Conley),
8:41.0, , ,55-67,+1,M. Conley makes free throw 1 of 1,
8:30.0,D. Hunter makes 2-pt layup from 5 ft (assist by T. Young),+2,57-67, , ,
8:18.0, , ,57-67, ,J. McDaniels misses 2-pt jump shot from 5 ft,
8:17.0, , ,57-67, ,Offensive rebound by R. Gobert,
8:16.0, , ,57-67, ,Shooting foul by C. Capela (drawn by R. Gobert),
8:16.0, , ,57-68,+1,R. Gobert makes free throw 1 of 2,
8:16.0, , ,57-69,+1,R. Gobert makes free throw 2 of 2,
7:55.0,T. Young misses 3-pt jump shot from 24 ft, ,57-69, , ,
7:53.0,Offensive rebound by C. Capela, ,57-69, , ,
7:51.0,D. Murray misses 3-pt jump shot from 24 ft, ,57-69, , ,
7:48.0,Offensive rebound by D. Hunter, ,57-69, , ,
7:47.0,D. Hunter misses 2-pt layup from 3 ft (block by R. Gobert), ,57-69, , ,
7:45.0, , ,57-69, ,Defensive rebound by A. Edwards,
7:40.0, , ,57-72,+3,M. Conley makes 3-pt jump shot from 25 ft (assist by J. McDaniels),
7:39.0,Atlanta full timeout, ,57-72, , ,
7:39.0,G. Mathews enters the game for T. Young, ,57-72, , ,
7:23.0,B. Bogdanović makes 2-pt jump shot from 12 ft (assist by C. Capela),+2,59-72, , ,
7:02.0, , ,59-72, ,Shooting foul by G. Mathews (drawn by A. Edwards),
7:02.0, , ,59-73,+1,A. Edwards makes free throw 1 of 2,
7:02.0, , ,59-73, ,K. Anderson enters the game for M. Conley,
7:02.0, , ,59-74,+1,A. Edwards makes free throw 2 of 2,
6:49.0,D. Murray misses 2-pt jump shot from 19 ft, ,59-74, , ,
6:46.0, , ,59-74, ,Defensive rebound by R. Gobert,
6:36.0, , ,59-76,+2,A. Edwards makes 2-pt jump shot from 15 ft,
6:21.0,D. Murray misses 2-pt jump shot from 16 ft, ,59-76, , ,
6:17.0,Offensive rebound by D. Murray, ,59-76, , ,
6:16.0,Shooting foul by J. McDaniels (drawn by B. Bogdanović), ,59-76, , ,
6:16.0,B. Bogdanović makes free throw 1 of 2,+1,60-76, , ,
6:16.0, , ,60-76, ,N. Reid enters the game for K. Towns,
6:16.0,B. Bogdanović makes free throw 2 of 2,+1,61-76, , ,
5:59.0, , ,61-76, ,K. Anderson misses 2-pt jump shot from 7 ft,
5:58.0,Defensive rebound by C. Capela, ,61-76, , ,
5:54.0,Personal foul by N. Reid (drawn by D. Hunter), ,61-76, , ,
5:52.0,G. Mathews misses 3-pt jump shot from 24 ft (block by K. Anderson), ,61-76, , ,
5:49.0, , ,61-76, ,Defensive rebound by A. Edwards,
5:46.0, , ,61-76, ,A. Edwards misses 3-pt jump shot from 25 ft,
5:44.0,Defensive rebound by Team, ,61-76, , ,
5:35.0,C. Capela makes 2-pt hook shot from 5 ft (assist by D. Hunter),+2,63-76, , ,
5:14.0, , ,63-76, ,J. McDaniels misses 2-pt jump shot from 7 ft,
5:12.0,Defensive rebound by C. Capela, ,63-76, , ,
5:08.0,D. Hunter misses 3-pt jump shot from 24 ft, ,63-76, , ,
5:05.0, , ,63-76, ,Defensive rebound by R. Gobert,
5:04.0, , ,63-76, ,Personal foul by C. Capela (drawn by A. Edwards),
5:04.0,T. Young enters the game for B. Bogdanović, ,63-76, , ,
4:49.0, , ,63-76, ,N. Reid misses 2-pt jump shot from 7 ft (block by C. Capela),
4:46.0,Defensive rebound by C. Capela, ,63-76, , ,
4:37.0,G. Mathews misses 3-pt jump shot from 27 ft, ,63-76, , ,
4:33.0, , ,63-76, ,Defensive rebound by J. McDaniels,
4:28.0, , ,63-76, ,Offensive foul by K. Anderson (drawn by C. Capela),
4:28.0, , ,63-76, ,Turnover by K. Anderson (offensive foul),
4:28.0, , ,63-76, ,N. Alexander-Walker enters the game for J. McDaniels,
4:09.0,C. Capela makes 2-pt hook shot from 6 ft,+2,65-76, , ,
3:55.0, , ,65-76, ,A. Edwards misses 3-pt jump shot from 28 ft,
3:53.0,Defensive rebound by G. Mathews, ,65-76, , ,
3:43.0,T. Young misses 2-pt layup from 5 ft (block by K. Anderson), ,65-76, , ,
3:42.0, , ,65-76, ,Defensive rebound by Team,
3:42.0, , ,65-76, ,K. Towns enters the game for R. Gobert,
3:42.0, , ,65-76, ,Minnesota full timeout,
3:42.0, , ,65-76, ,R. Gobert enters the game for K. Towns,
3:42.0, , ,65-76, ,Instant Replay (Challenge: Ruling Stands),
3:42.0, , ,65-76, ,K. Towns enters the game for R. Gobert,
3:23.0, , ,65-76, ,K. Towns misses 2-pt layup from 4 ft,
3:20.0,Defensive rebound by D. Hunter, ,65-76, , ,
3:19.0,Personal foul by K. Anderson (drawn by T. Young), ,65-76, , ,
3:19.0, , ,65-76, ,M. Conley enters the game for A. Edwards,
3:07.0,D. Hunter makes 3-pt jump shot from 25 ft (assist by T. Young),+3,68-76, , ,
2:47.0, , ,68-76, ,K. Towns misses 3-pt jump shot from 26 ft,
2:45.0,Defensive rebound by D. Murray, ,68-76, , ,
2:38.0,D. Murray makes 2-pt jump shot from 11 ft,+2,70-76, , ,
2:12.0, , ,70-76, ,N. Alexander-Walker misses 3-pt jump shot from 26 ft,
2:11.0,Defensive rebound by Team, ,70-76, , ,
2:11.0, , ,70-76, ,Loose ball foul by M. Conley (drawn by T. Young),
