A,B,C,D,E,F,Event
10:47.0,J. Johnson misses 2-pt dunk from 5 ft (block by J. Collins), ,62-64, , ,
10:45.0, , ,62-64, ,Defensive rebound by T. Hendricks,
10:41.0, , ,62-64, ,T. Hendricks misses 2-pt layup from 6 ft (block by C. Capela),
10:40.0,Defensive rebound by W. Matthews, ,62-64, , ,
10:36.0,J. Johnson makes 2-pt layup from 5 ft,+2,64-64, , ,Tie
10:36.0,Shooting foul by C. Sexton (drawn by J. Johnson), ,64-64, , ,
10:36.0,J. Johnson misses free throw 1 of 1, ,64-64, , ,
10:35.0, , ,64-64, ,Defensive rebound by T. Hendricks,
10:22.0, , ,64-66,+2,B. Sensabaugh makes 2-pt jump shot from 12 ft (assist by K. George),
10:01.0,C. Capela misses 2-pt layup from 3 ft, ,64-66, , ,
9:59.0, , ,64-66, ,Defensive rebound by T. Hendricks,
9:54.0, , ,64-68,+2,K. George makes 2-pt layup from 5 ft,
9:44.0,Shooting foul by T. Hendricks (drawn by J. Johnson), ,64-68, , ,
9:44.0,J. Johnson makes free throw 1 of 2,+1,65-68, , ,
9:44.0,J. Johnson makes free throw 2 of 2,+1,66-68, , ,
9:28.0, , ,66-68, ,K. George misses 2-pt jump shot from 14 ft,
9:26.0,Defensive rebound by C. Capela, ,66-68, , ,
9:18.0,C. Capela misses 2-pt jump shot from 3 ft (block by T. Hendricks), ,66-68, , ,
9:16.0,Offensive rebound by C. Capela, ,66-68, , ,
9:15.0,C. Capela misses 2-pt layup from 2 ft (block by T. Hendricks), ,66-68, , ,
9:13.0,Offensive rebound by C. Capela, ,66-68, , ,
9:10.0,D. Murray misses 3-pt jump shot from 26 ft, ,66-68, , ,
9:09.0,Offensive rebound by D. Murray, ,66-68, , ,
9:09.0,J. Johnson makes 2-pt dunk from 3 ft (assist by D. Murray),+2,68-68, , ,Tie
9:09.0,Shooting foul by J. Collins (drawn by J. Johnson), ,68-68, , ,
9:09.0,J. Johnson makes free throw 1 of 1,+1,69-68, , ,Lead change
8:54.0, , ,69-70,+2,B. Sensabaugh makes 2-pt jump shot from 8 ft,Lead change
8:39.0,J. Johnson misses 2-pt layup from 4 ft, ,69-70, , ,
8:37.0, , ,69-70, ,Defensive rebound by J. Collins,
