A,B,C,D,E,F,Event
5:40.0, , ,55-48, ,Shooting foul by B. Bogdanović (drawn by P. Siakam),
5:40.0, , ,55-49,+1,P. Siakam makes free throw 1 of 2,
5:40.0,S. Bey enters the game for B. Bogdanović, ,55-49, , ,
5:40.0,T. Young enters the game for G. Mathews, ,55-49, , ,
5:40.0, , ,55-50,+1,P. Siakam makes free throw 2 of 2,
5:21.0,T. Young makes 2-pt jump shot from 11 ft (assist by D. Murray),+2,57-50, , ,
5:11.0, , ,57-50, ,D. Schröder misses 2-pt jump shot from 17 ft,
5:09.0,Defensive rebound by O. Okongwu, ,57-50, , ,
4:49.0,D. Murray misses 2-pt layup from 3 ft, ,57-50, , ,
4:47.0,Offensive rebound by C. Capela, ,57-50, , ,
4:47.0,C. Capela misses 2-pt layup at rim, ,57-50, , ,
4:46.0,Offensive rebound by O. Okongwu, ,57-50, , ,
4:43.0,D. Murray misses 3-pt jump shot from 25 ft, ,57-50, , ,
4:39.0, , ,57-50, ,Defensive rebound by S. Barnes,
4:21.0, , ,57-52,+2,S. Barnes makes 2-pt layup at rim (assist by P. Siakam),
4:09.0,Turnover by T. Young (bad pass; steal by D. Schröder), ,57-52, , ,
4:02.0, , ,57-52, ,S. Barnes misses 3-pt jump shot from 23 ft,
4:00.0, , ,57-52, ,Offensive rebound by J. Poeltl,
3:58.0, , ,57-52, ,P. Siakam misses 3-pt jump shot from 22 ft,
3:58.0, , ,57-52, ,Offensive rebound by O. Anunoby,
3:52.0, , ,57-54,+2,O. Anunoby makes 2-pt hook shot from 1 ft,
3:32.0,C. Capela makes 2-pt dunk from 1 ft (assist by T. Young),+2,59-54, , ,
3:19.0, , ,59-56,+2,O. Anunoby makes 2-pt jump shot from 18 ft,
3:05.0,C. Capela makes 2-pt dunk from 1 ft (assist by T. Young),+2,61-56, , ,
2:50.0, , ,61-58,+2,P. Siakam makes 2-pt dunk from 1 ft (assist by J. Poeltl),
2:40.0,Shooting foul by S. Barnes (drawn by S. Bey), ,61-58, , ,
2:40.0, , ,61-58, ,Toronto full timeout,
2:40.0,S. Bey misses free throw 1 of 2, ,61-58, , ,
2:40.0,Offensive rebound by Team, ,61-58, , ,
2:40.0,S. Bey makes free throw 2 of 2,+1,62-58, , ,
2:25.0, , ,62-58, ,O. Anunoby misses 3-pt jump shot from 26 ft,
2:24.0,Defensive rebound by T. Young, ,62-58, , ,
2:24.0,Personal foul by S. Barnes (drawn by T. Young), ,62-58, , ,
2:24.0, , ,62-58, ,G. Trent enters the game for S. Barnes,
1:59.0,O. Okongwu misses 3-pt jump shot from 23 ft, ,62-58, , ,
1:57.0, , ,62-58, ,Defensive rebound by O. Anunoby,
1:47.0, , ,62-58, ,J. Poeltl misses 2-pt dunk from 2 ft (block by C. Capela),
1:45.0,Defensive rebound by D. Murray, ,62-58, , ,
1:37.0,Turnover by S. Bey (traveling), ,62-58, , ,
1:37.0,B. Bogdanović enters the game for O. Okongwu, ,62-58, , ,
1:29.0, , ,62-58, ,D. Schröder misses 3-pt jump shot from 26 ft,
1:25.0,Defensive rebound by C. Capela, ,62-58, , ,
1:18.0,T. Young misses 2-pt layup from 2 ft, ,62-58, , ,
1:16.0, , ,62-58, ,Defensive rebound by P. Siakam,
1:13.0, , ,62-61,+3,G. Trent makes 3-pt jump shot from 24 ft (assist by D. Schröder),
0:57.0,Shooting foul by D. Schröder (drawn by T. Young), ,62-61, , ,
0:57.0,T. Young makes free throw 1 of 2,+1,63-61, , ,
0:57.0, , ,63-61, ,P. Achiuwa enters the game for O. Anunoby,
0:57.0,T. Young misses free throw 2 of 2, ,63-61, , ,
0:55.0, , ,63-61, ,Defensive rebound by P. Achiuwa,
0:37.0, , ,63-64,+3,P. Siakam makes 3-pt jump shot from 23 ft (assist by D. Schröder),Lead change
0:30.0,D. Murray makes 3-pt jump shot from 27 ft,+3,66-64, , ,Lead change
0:07.0, , ,66-64, ,P. Siakam misses 2-pt jump shot from 6 ft (block by C. Capela),
0:06.0, , ,66-64, ,Offensive rebound by P. Achiuwa,
0:05.0, , ,66-64, ,P. Achiuwa misses 3-pt jump shot from 29 ft,
0:05.0, , ,66-64, ,Offensive rebound by Team,
0:05.0, , ,66-64, ,Turnover by Team (shot clock),
0:00.0,B. Bogdanović misses 3-pt jump shot from 33 ft, ,66-64, , ,
0:00.0,Offensive rebound by Team, ,66-64, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Toronto,
12:00.0,Start of 3rd quarter,
11:38.0,C. Capela makes 2-pt hook shot from 6 ft (assist by W. Matthews),+2,68-64, , ,
11:21.0, , ,68-67,+3,D. Schröder makes 3-pt jump shot from 26 ft (assist by P. Siakam),
11:13.0,Offensive foul by T. Young (drawn by D. Schröder), ,68-67, , ,
11:13.0,Turnover by T. Young (offensive foul), ,68-67, , ,
10:53.0, , ,68-67, ,P. Siakam misses 2-pt layup from 8 ft,
10:49.0,Defensive rebound by T. Young, ,68-67, , ,
10:37.0,D. Murray misses 3-pt jump shot from 26 ft, ,68-67, , ,
10:34.0, , ,68-67, ,Defensive rebound by J. Poeltl,
10:24.0, , ,68-67, ,S. Barnes misses 2-pt jump shot from 7 ft,
10:22.0, , ,68-67, ,Offensive rebound by J. Poeltl,
10:21.0, , ,68-67, ,J. Poeltl misses 2-pt layup at rim (block by D. Murray),
10:21.0, , ,68-67, ,Offensive rebound by J. Poeltl,
10:18.0, , ,68-69,+2,J. Poeltl makes 2-pt layup at rim,Lead change
10:06.0,T. Young makes 2-pt layup from 5 ft,+2,70-69, , ,Lead change
9:49.0, , ,70-71,+2,J. Poeltl makes 2-pt dunk at rim (assist by S. Barnes),Lead change
9:39.0,W. Matthews misses 3-pt jump shot from 29 ft, ,70-71, , ,
9:35.0, , ,70-71, ,Defensive rebound by S. Barnes,
9:28.0, , ,70-74,+3,O. Anunoby makes 3-pt jump shot from 25 ft (assist by J. Poeltl),
9:07.0,C. Capela misses 2-pt layup from 1 ft (block by S. Barnes), ,70-74, , ,
9:05.0, , ,70-74, ,Defensive rebound by O. Anunoby,
8:58.0, , ,70-77,+3,S. Barnes makes 3-pt jump shot from 24 ft (assist by P. Siakam),
8:57.0,Atlanta full timeout, ,70-77, , ,
8:45.0,W. Matthews misses 3-pt jump shot from 24 ft, ,70-77, , ,
8:42.0,Offensive rebound by C. Capela, ,70-77, , ,
8:40.0,Shooting foul by J. Poeltl (drawn by C. Capela), ,70-77, , ,
8:40.0,C. Capela makes free throw 1 of 2,+1,71-77, , ,
8:40.0,C. Capela makes free throw 2 of 2,+1,72-77, , ,
8:28.0, , ,72-77, ,D. Schröder misses 2-pt layup from 1 ft,
8:26.0,Defensive rebound by S. Bey, ,72-77, , ,
8:22.0,S. Bey misses 3-pt jump shot from 26 ft, ,72-77, , ,
8:21.0,Offensive rebound by W. Matthews, ,72-77, , ,
8:21.0,Shooting foul by J. Poeltl (drawn by W. Matthews), ,72-77, , ,
8:21.0,W. Matthews makes free throw 1 of 2,+1,73-77, , ,
8:21.0,W. Matthews makes free throw 2 of 2,+1,74-77, , ,
8:07.0, , ,74-80,+3,D. Schröder makes 3-pt jump shot from 26 ft (assist by P. Siakam),
7:50.0,S. Bey misses 3-pt jump shot from 26 ft, ,74-80, , ,
7:48.0, , ,74-80, ,Defensive rebound by Team,
7:48.0,Loose ball foul by W. Matthews (drawn by J. Poeltl), ,74-80, , ,
7:39.0, , ,74-80, ,Turnover by D. Schröder (bad pass; steal by S. Bey),
7:35.0,T. Young makes 2-pt layup from 3 ft (assist by S. Bey),+2,76-80, , ,
7:24.0, , ,76-83,+3,P. Siakam makes 3-pt jump shot from 23 ft (assist by S. Barnes),
7:08.0,T. Young makes 3-pt jump shot from 35 ft (assist by D. Murray),+3,79-83, , ,
6:57.0, , ,79-83, ,J. Poeltl misses 2-pt layup from 3 ft (block by C. Capela),
6:56.0,Defensive rebound by Team, ,79-83, , ,
6:42.0,T. Young makes 2-pt jump shot from 13 ft,+2,81-83, , ,
6:22.0, , ,81-86,+3,S. Barnes makes 3-pt jump shot from 26 ft (assist by P. Siakam),
6:07.0,D. Murray makes 2-pt layup from 3 ft (assist by T. Young),+2,83-86, , ,
5:43.0, , ,83-86, ,P. Siakam misses 2-pt jump shot from 7 ft,
5:41.0,Defensive rebound by T. Young, ,83-86, , ,
5:34.0,W. Matthews misses 3-pt jump shot from 27 ft, ,83-86, , ,
5:32.0, , ,83-86, ,Defensive rebound by S. Barnes,
5:26.0, , ,83-86, ,Personal foul by W. Matthews (drawn by P. Siakam),
5:26.0,B. Bogdanović enters the game for S. Bey, ,83-86, , ,
5:26.0,G. Mathews enters the game for W. Matthews, ,83-86, , ,
5:26.0,O. Okongwu enters the game for T. Young, ,83-86, , ,
5:26.0, , ,83-86, ,M. Flynn enters the game for O. Anunoby,
5:26.0, , ,83-86, ,G. Trent enters the game for D. Schröder,
5:18.0, , ,83-86, ,Turnover by P. Siakam (palming),
5:07.0,D. Murray misses 3-pt jump shot from 24 ft, ,83-86, , ,
5:05.0, , ,83-86, ,Defensive rebound by P. Siakam,
4:50.0, , ,83-86, ,Shooting foul by D. Murray (drawn by S. Barnes),
4:50.0, , ,83-87,+1,S. Barnes makes free throw 1 of 2,
4:50.0, , ,83-87, ,P. Achiuwa enters the game for J. Poeltl,
4:50.0, , ,83-88,+1,S. Barnes makes free throw 2 of 2,
